Date,Open,High,Low,Close,Volume
2020-04-20,263.55534344495436,267.4535335494662,262.38031679810956,262.6041259765625,100109300
2020-04-21,258.0718391760374,259.2935118022099,253.6793844917386,254.63063049316406,126385700
2020-04-22,259.5825808167889,262.0539019582094,258.23966886447624,260.2820129394531,92951600
2020-04-23,261.5782719519772,264.79567101343525,259.95559857835406,260.2633361816406,104709700
2020-04-24,261.80215150389427,264.57190421689205,259.7224961366366,263.89111328125,85063200
2020-04-27,265.8961489832652,268.833758623907,265.4298608352278,267.6960144042969,77896600
2020-04-28,271.39833481375825,271.75271834860047,266.1572607499609,266.46502685546875,105270000
2020-04-29,271.87389187573933,274.99802730256994,270.8294112642531,273.44061279296875,118745600
2020-04-30,272.0418566784835,273.5433194982453,269.1322228319575,270.8948059082031,122901700
2020-05-01,266.0733179026497,271.0626063501023,262.5388460753186,263.7232360839844,125180000
2020-05-04,261.8114161477234,264.7583601620697,260.3099822247622,264.45062255859375,80873200
2020-05-05,267.3137137339594,269.74772448424875,264.58124324443554,266.89404296875,79569900
2020-05-06,268.6192185807688,269.01088459172803,264.64643542411864,265.0847473144531,73632600
2020-05-07,268.34888703870644,270.2420161894076,267.77069416410455,268.2835998535156,75250400
2020-05-08,271.4635204811621,273.198126487346,270.3164418567509,272.7225036621094,76452400
2020-05-11,270.7641962542748,274.17742888621797,270.3352191302512,272.778564453125,79514200
2020-05-12,273.98155131270204,274.40119349845673,267.20170458098124,267.34161376953125,95870800
2020-05-13,266.77280825228655,267.8266241597866,260.15150998266296,262.613525390625,144721100
2020-05-14,260.14215730292403,265.8868019798245,254.58398234077737,265.7562561035156,121977900
2020-05-15,263.3314989264311,267.02449217512526,262.3709467178578,266.9778747558594,111146300
2020-05-18,273.2914503355905,276.74199373924125,272.9650714260289,275.1099853515625,119703800
2020-05-19,274.50380712527533,276.23838517730223,272.26562996202875,272.2842712402344,95189300
2020-05-20,275.8747963379302,277.7865668432317,275.6416522050897,276.9099426269531,85861700
2020-05-21,276.7793013690956,277.5999729875924,273.8883094257428,274.9980773925781,78293900
2020-05-22,274.7089575097548,275.6974859309924,273.44997404196266,275.5202941894531,63958200
2020-05-26,281.57273442332837,281.81521335042993,275.5389650740478,278.9148864746094,88951400
2020-05-27,281.74991401022817,283.10216086991176,276.8538890120153,283.0648498535156,104817400
2020-05-28,284.10929298289966,286.15163684544433,281.8617812473152,282.5425720214844,90405200
2020-05-29,282.06696830607984,284.3984086310391,279.2785747846173,283.80157470703125,119090800
2020-06-01,283.1487434036607,285.56411202327604,282.6265030783365,284.9486083984375,55758300
2020-06-02,285.88126481110095,287.35475136159704,284.52904619801865,287.30810546875,74267200
2020-06-03,289.3223919374753,292.10147888211145,289.04263049940863,291.131591796875,92567600
2020-06-04,290.13379928417254,291.89638215348884,288.2406705319273,290.366943359375,75794400
2020-06-05,295.8411463655128,299.60873357198415,295.7758592037261,297.8088684082031,150524700
2020-06-08,298.6295733673282,301.60449393595724,298.0793567849757,301.4086608886719,73641200
2020-06-09,298.70415111309836,301.48323848713284,297.8275271917575,299.1611328125,77479200
2020-06-10,299.74863756868734,300.65323756930644,296.76438251552014,297.4917907714844,95000800
2020-06-11,290.4601307140725,291.10361047013225,279.7821519385161,280.3416748046875,209243600
2020-06-12,287.45731709303516,288.24067779024523,278.46729612603076,283.69903564453125,194678900
2020-06-15,277.9263123051004,287.4945519651712,276.7326160645818,286.34747314453125,135782700
2020-06-16,294.2091187794805,294.3583343709327,286.9257017027537,291.8590087890625,137627500
2020-06-17,292.89424077857865,293.1926720202918,289.90065041134204,290.646728515625,83398900
2020-06-18,289.1079866760167,291.2435659030171,288.6416985279427,290.7586364746094,80828700
2020-06-19,294.276794057839,294.47348887128004,287.12054450757995,289.0969543457031,135549600
2020-06-22,288.4880651033334,291.3543036269551,287.32659104636923,290.9515380859375,74649400
2020-06-23,293.6397759475603,294.585831804276,291.87881314247466,292.29095458984375,68471200
2020-06-24,290.22093205212803,290.8485202388786,282.9710378924179,284.83502197265625,132813500
2020-06-25,284.25431790861467,288.1602865967959,282.20298615359417,287.8886413574219,89468000
2020-06-26,286.7739412119946,286.9893878943907,280.46072740182217,281.0508117675781,127961000
2020-06-29,282.3247472879432,285.32210640285064,280.00177039109366,285.1816101074219,79773300
2020-06-30,284.74130821537375,290.55811086462234,284.58208864312786,288.8345947265625,113394800
2020-07-01,289.9679898914083,292.14109401784424,289.4996499633937,290.8578186035156,72396500
2020-07-02,294.34230201160415,295.7098753370063,291.78518401074354,292.4595947265625,69344200
2020-07-06,296.33752108837274,297.5645699082259,295.5788123855693,296.9744567871094,61713800
2020-07-07,295.41010097467233,297.4145810253853,293.5273652950785,293.9114074707031,82910000
2020-07-08,294.68889035653456,296.2718818931869,292.8998566551925,296.15948486328125,54638600
2020-07-09,296.77773591211417,297.021281898887,291.0077827459061,294.4735107421875,83354200
2020-07-10,294.4079150755898,297.75186983774114,292.95607237868205,297.480224609375,57550400
2020-07-13,299.8593725900978,302.2759944095166,294.2392925972862,294.9043273925781,102997500
2020-07-14,293.4618473075831,299.5128209928934,292.244174680497,298.72601318359375,93657000
2020-07-15,301.9950586306774,302.5851717145195,299.0538691604839,301.47052001953125,87196500
2020-07-16,299.5408896287822,300.93653360894797,298.8852022287936,300.4775695800781,54622500
2020-07-17,301.498535546669,302.1448469746913,299.4940268081184,301.3486633300781,62774900
2020-07-20,301.07706900290543,304.54279670707643,300.3183604305946,303.7840881347656,56308800
2020-07-21,305.7792416035271,306.2288297739383,303.4281653166513,304.430419921875,57292200
2020-07-22,304.06511459300464,306.48176545824805,303.9527175453581,306.16326904296875,57792900
2020-07-23,305.7979182742342,306.5098042157516,301.12389425924033,302.5101623535156,75738000
2020-07-24,300.62743358610675,301.6015601274842,299.035066278343,300.5618591308594,73766600
2020-07-27,301.2644660486615,302.93175570967287,300.4589061889574,302.7537841796875,48293000
2020-07-28,302.0137852418472,303.14718884724687,300.53384312678145,300.8335876464844,57495000
2020-07-29,301.72337656606777,305.1048064493569,301.68590135978343,304.5334167480469,48454200
2020-07-30,301.51731023005146,303.86838636404417,299.4004326998644,303.4468688964844,61861700
2020-07-31,305.26408094682597,305.9478678047457,300.9834454393856,305.8448181152344,84986800
2020-08-03,307.53082852944306,308.74850126985285,306.978190680475,307.9710693359375,53077900
2020-08-04,307.099876162108,309.16058349609375,307.099876162108,309.16058349609375,41917900
2020-08-05,310.4812892368565,311.34304732689856,310.2096440605647,311.08074951171875,42697700
2020-08-06,310.4907626216201,313.28205131980314,310.16291883496336,313.1602783203125,43679400
2020-08-07,312.1767758567165,313.6754698934905,311.2588189702048,313.3851013183594,57308300
2020-08-10,313.84406130091236,314.50909623010205,311.877027190346,314.32177734375,44282100
2020-08-11,315.52065231283603,316.1669637762921,310.98712470692084,311.7270812988281,69601100
2020-08-12,314.20000388577006,316.860172183845,314.17190462359787,316.0733642578125,53774400
2020-08-13,315.2958518569695,316.8320208303793,314.565242575403,315.5019226074219,41816100
2020-08-14,315.10849548096775,316.05455134792356,314.36851033992696,315.5112609863281,47260400
2020-08-17,316.5416185416643,316.91628479746487,315.52064084589654,316.5135192871094,35481000
2020-08-18,316.9163969826593,317.6282831303229,315.29592983581927,317.1974182128906,38733900
2020-08-19,317.5813840471287,318.10592262882545,315.3052582102795,315.87664794921875,68054200
2020-08-20,314.12504976852625,317.3472318573577,313.9939294083351,316.86016845703125,42207800
2020-08-21,316.5229123729877,318.208924907987,316.1763167677714,317.984130859375,55106600
2020-08-24,320.45702906128884,321.2813122202107,317.9561089068266,321.2063903808594,48588700
2020-08-25,321.7777149521224,322.4146505623299,320.5974888739316,322.3303527832031,38463400
2020-08-26,322.92982101246366,325.8335062797612,322.3771832169068,325.5618896484375,50790200
2020-08-27,326.44239733949644,327.744367840277,324.58776041365843,326.2737731933594,58034100
2020-08-28,327.3134557864188,328.51240502213,326.1051306036052,328.3812561035156,48588900
2020-08-31,328.16583608941806,329.05566491761255,326.957510913646,327.1916809082031,66099200
2020-09-01,328.03469752532,330.3763975448024,327.12611677435257,330.27337646484375,54908700
2020-09-02,332.212366834093,336.0340093313656,331.05086399107444,335.0505065917969,69540000
2020-09-03,333.336347802371,333.81406380807414,320.8972370241413,323.51995849609375,148011100
2020-09-04,324.21311923374094,325.80545840804757,313.66609113095734,320.8785400390625,139156300
2020-09-08,315.38961764131045,320.94415357734084,311.8021446489643,312.1112365722656,114465300
2020-09-09,316.176353290978,320.77545596812945,315.2958717185991,318.2745361328125,91462300
2020-09-10,320.1760049055849,320.84103978573575,311.7739831008201,312.7481384277344,90569500
2020-09-11,314.55591473876467,315.6330911254098,310.0411098437324,312.9073486328125,84680200
2020-09-14,316.1201362625145,318.8271552879685,313.057202834886,317.0287170410156,65605700
2020-09-15,319.5202915357684,320.36329785700826,317.038095140093,318.6304626464844,52920900
2020-09-16,319.88560785994696,321.3374504799322,317.0849151177085,317.3659362792969,82096000
2020-09-17,312.43898616958967,316.3168551855164,311.9050716960567,314.5746154785156,91523300
2020-09-18,315.3918931455118,315.504740113723,308.4327193426738,310.95306396484375,105877900
2020-09-21,306.2979741466193,307.6427817708754,302.5644669753392,307.4923095703125,99450800
2020-09-22,308.99703715880236,311.18822604214876,306.4484516472839,310.62396240234375,63612100
2020-09-23,311.18809361586057,311.4702396655161,302.912326085948,303.420166015625,93112200
2020-09-24,302.0847344592565,307.3323179084917,300.74931207704003,304.2289123535156,76681300
2020-09-25,303.3638253569013,309.94683380718715,302.4798477686739,309.1474914550781,71069400
2020-09-28,313.3698868232702,315.00622480064914,312.363620474125,314.2821044921875,64584600
2020-09-29,314.075280285079,314.82761249869975,311.8652649455708,312.5705871582031,51304000
2020-09-30,313.2476698252386,318.13791487859936,313.0501876591284,314.9404602050781,104081100
2020-10-01,317.5736452711011,318.5610847821689,315.0533010583778,316.9623718261719,88698700
2020-10-02,311.94052890382466,316.93420808967863,311.4609005945683,313.9530334472656,89431100
2020-10-05,316.0408147570097,319.7084849871667,315.9938047500689,319.5204162597656,45713100
2020-10-06,319.6614692289698,321.78684957779194,314.4608940308898,314.9781188964844,90128900
2020-10-07,317.97806738784277,321.278984629957,317.9498556464416,320.4608154296875,56999600
2020-10-08,322.4262802003496,323.3667097598083,321.4952354207353,323.3008728027344,45242500
2020-10-09,324.9748261514269,326.6582030463377,324.3447544380032,326.18798828125,59528600
2020-10-12,328.76473065920277,332.93082626872297,328.26630419462845,331.435546875,80388500
2020-10-13,331.29453138300465,331.4732152992231,328.29455872603177,329.2726135253906,73255500
2020-10-14,329.85569276123,330.96539283684797,326.460755572356,327.20367431640625,57727900
2020-10-15,323.2350496699886,327.2882989486371,322.6896131300133,326.7992858886719,60357700
2020-10-16,328.17227735006855,329.8556542272104,326.42309221822916,326.6017761230469,89501900
2020-10-19,327.8807282470236,328.5202133972915,320.724073772048,321.63629150390625,68425600
2020-10-20,322.99996539786537,326.2162474869043,322.2288348826344,322.92474365234375,60051900
2020-10-21,322.87761970129503,325.07824979677264,322.0030272297962,322.3133850097656,63575000
2020-10-22,322.5297178451993,324.67389612049624,320.35732783073917,324.0814208984375,55399300
2020-10-23,325.3227603410216,325.3791838133677,322.6895692994357,325.18170166015625,49143900
2020-10-26,321.74913077801597,322.5485015466097,315.6269259039837,319.17236328125,91473000
2020-10-27,319.5203520577409,319.8588929188217,317.85577339186375,318.07208251953125,65994100
2020-10-28,312.3166840829194,318.1003205345294,306.70231807583235,307.20074462890625,127094300
2020-10-29,307.4358417899511,313.5392206665911,305.7242530422314,310.3229675292969,90597700
2020-10-30,308.7241982702799,310.0502073228007,303.38256554354604,307.0878601074219,120287300
2020-11-02,310.5298767089844,312.5611794632843,307.7461843278693,310.5298767089844,86068300
2020-11-03,313.81194100634207,318.1002974880372,310.6144862541493,316.0125427246094,93294200
2020-11-04,320.554882712342,327.21314166138075,319.3605472173626,323.07525634765625,126959700
2020-11-05,328.4356384747047,331.20991739412125,328.07827061936183,329.3760681152344,82039700
2020-11-06,329.0845026411183,330.57039738880707,326.9403244340149,329.3008117675781,74973000
2020-11-09,342.2881667898538,342.67374637446204,332.9685058974516,333.438720703125,172304200
2020-11-10,332.43245352617004,334.02178186242475,329.6299916572221,332.94970703125,85552000
2020-11-11,335.1690088273472,336.2599102985134,333.9088369640067,335.4229431152344,58649000
2020-11-12,334.3978805161412,335.46998383069985,330.3352472336971,332.1690673828125,67546200
2020-11-13,334.106360333046,337.52012382811284,333.579722137074,336.7677917480469,62892200
2020-11-16,339.47624765436683,341.1690092566258,338.16903688735835,340.9715270996094,74541100
2020-11-17,338.5264523154592,340.3603015589505,336.99354743904127,339.1377258300781,66111000
2020-11-18,339.41043736951883,339.965287368294,335.01861867802916,335.0562438964844,70591300
2020-11-19,334.4167588651038,336.8430545135954,333.05312451677065,336.4668884277344,59940900
2020-11-20,336.2036173891027,336.4105130708661,334.0876505663741,334.1628723144531,70417300
2020-11-23,335.99662314643564,337.4448924939455,333.7301847927468,336.1658935546875,63230600
2020-11-24,338.7520922930149,342.13764413433756,337.88691325000633,341.5827941894531,62415900
2020-11-25,341.4981858962768,341.52639763469347,339.9464828840976,341.0561828613281,45330900
2020-11-27,342.16586890753234,342.4856114964469,340.9809185430137,342.0060119628906,28514100
2020-11-30,341.2160026644993,341.48873523925596,337.7740561538637,340.49188232421875,83872700
2020-12-01,343.79279687265546,345.77708921294766,343.190908255927,344.2159729003906,74231400
2020-12-02,343.0875077089051,345.10001197745703,342.5044459927791,344.9401550292969,45927000
2020-12-03,344.83671689126413,346.25677476312154,343.7270168574476,344.84613037109375,62882000
2020-12-04,345.4385855056391,347.81787109375,345.3445368117168,347.81787109375,50749900
2020-12-07,347.03728194391715,347.6015453808935,345.81473508016063,347.1031188964844,48944300
2020-12-08,345.81480177959054,348.69251429361833,345.7677917756215,348.1188659667969,42458900
2020-12-09,348.7865736300896,348.94643060816475,344.1502620717178,344.99664306640625,74098300
2020-12-10,343.6047289569812,345.9463892767169,342.72072291265704,344.88372802734375,57735400
2020-12-11,343.1627743440492,344.89316146012175,341.62048463826864,344.4793701171875,57698600
2020-12-14,346.6799930179132,347.7708661344157,342.7583888280093,342.93707275390625,69216200
2020-12-15,345.5137908494605,347.5733337402344,344.121973564115,347.5733337402344,63865300
2020-12-16,347.7897098401051,349.04988216261876,346.896290167604,348.1188659667969,58420500
2020-12-17,349.7833733341127,350.27238637413245,348.94637724871234,350.06549072265625,64119500
2020-12-18,350.35833856729164,350.5283305737436,346.62779510118355,348.66778564453125,136542300
2020-12-21,344.6916393900634,357.43210253413093,341.9149885476664,347.4210510253906,96386700
2020-12-22,347.75161655299087,347.86494453688266,345.69274798703805,346.83551025390625,47949000
2020-12-23,347.8177599659822,349.08330391665174,346.81665760467683,347.147216796875,46201400
2020-12-24,347.6288153176249,348.5260431760125,347.03384343581655,348.4977111816406,26457900
2020-12-28,351.08547730055324,351.8882556036705,350.4527197926856,351.4916076660156,39000400
2020-12-29,353.04044999374537,353.21989556195405,350.2260137120227,350.8210144042969,53680500
2020-12-30,351.65212286161284,352.36990513079206,350.9249158091851,351.3215637207031,49455300
2020-12-31,351.12324135036584,353.8432280437821,350.6038118565674,353.1065673828125,78520700
2021-01-04,354.4571663426054,354.5894015504455,344.55001695243317,348.2994384765625,110210800
2021-01-05,347.6477855946852,351.8033088475502,347.6005463808507,350.69830322265625,66426200
2021-01-06,349.16828219544726,356.03436720781934,348.611067046914,352.794921875,107997700
2021-01-07,355.203305752183,358.7921603227116,355.0238601414591,358.03662109375,68766800
2021-01-08,359.44381270173557,360.2938015103574,356.147731858292,360.07659912109375,71677200
2021-01-11,356.8560587396993,359.4343571511795,356.7332771349673,357.6493835449219,51034700
2021-01-12,357.83833242125075,358.7544101363781,355.44887524484375,357.7249755859375,52547700
2021-01-13,357.6493140913567,359.69872890136986,356.85598944019347,358.6882019042969,45303600
2021-01-14,359.44372581916923,359.9537305098563,357.0920839586131,357.43206787109375,49989100
2021-01-15,355.7887866312883,356.6009897098656,352.93659342855824,354.8254699707031,107160000
2021-01-19,357.31885967068774,358.159423772681,355.81720590995695,357.61163330078125,51233300
2021-01-20,359.9348284230747,363.4103829023751,359.53818051953505,362.5603942871094,61836100
2021-01-21,363.12703972931473,363.5615020596326,361.9559455668181,362.89093017578125,47840100
2021-01-22,361.0115665987471,362.7871153442211,360.6243434087685,361.6065673828125,52860500
2021-01-25,362.352657076274,363.3915161539552,357.43211275655653,363.03265380859375,70402000
2021-01-26,363.9960195840742,364.41157479996724,362.22992432751556,362.4660339355469,42665300
2021-01-27,359.0943314317917,359.18878102614696,351.34050106211924,353.6071472167969,123351100
2021-01-28,355.4488296734671,360.7093585865416,355.0049712854651,356.6482849121094,94198100
2021-01-29,354.7594065826113,355.7416306047642,347.8083248579511,349.5083312988281,126765100
2021-02-01,352.95553064375383,356.37439314332914,349.80110975127343,355.3260803222656,75817600
2021-02-02,358.5560062866703,361.9276580426692,355.4110393288535,360.3504333496094,64450700
2021-02-03,361.19097366462927,362.3809751058168,359.33988272875763,360.6337585449219,52427100
2021-02-04,361.68208936199085,364.7798458850506,360.74710465234466,364.7326354980469,47142600
2021-02-05,366.6309156483644,366.88590358289525,364.68537528929346,366.1681213378906,48669800
2021-02-08,367.6414380989246,368.85977141513183,366.7725711180066,368.81256103515625,38365200
2021-02-09,367.9626232392318,369.17153203420577,367.5470968684245,368.56707763671875,35551100
2021-02-10,370.33312574278176,370.48423932295395,365.96982559494535,368.4064636230469,59154400
2021-02-11,369.5019854101698,369.92699412120993,366.5364645036441,369.0014343261719,42913300
2021-02-12,368.18925847315506,371.0697836142709,368.1136872726587,370.8242492675781,50593300
2021-02-16,372.070883741725,372.2692365254246,369.7759057186408,370.50311279296875,50972400
2021-02-17,368.7276206446242,370.8431532530497,367.69815751509094,370.5881652832031,52290600
2021-02-18,367.94373585616916,369.7664949669706,366.1965191322215,369.0109558105469,59712800
2021-02-19,370.28594572500225,370.5787193037305,367.9059426695715,368.3592834472656,83241000
2021-02-22,365.5543329763174,367.972093028649,365.25210576428265,365.5260009765625,67414200
2021-02-23,363.2876775592541,367.33932635600047,359.0754903751852,365.9698791503906,107284100
2021-02-24,364.86481708177973,370.4370258241427,363.8637148407786,370.0025634765625,72433900
2021-02-25,368.71811275599725,370.1064380313807,359.62316848480805,361.0870361328125,146670500
2021-02-26,362.9948294980133,364.1564700429585,357.2148723006305,359.22650146484375,152701600
2021-03-01,364.16596549251943,369.1998378389215,359.42489553923235,367.93426513671875,105348800
2021-03-02,368.1610200417904,368.3971296649014,364.55325808338023,365.0632629394531,79595300
2021-03-03,364.35475919971645,365.336954008636,360.1236664083499,360.2275695800781,119940200
2021-03-04,360.03877882467367,362.66431621103095,351.21772834213556,355.7699279785156,183433000
2021-03-05,359.3209376589479,363.3820390782775,351.9354530830616,362.3148193359375,152039600
2021-03-08,363.2876679677055,366.13986147787006,360.2276968626301,360.5110168457031,123149200
2021-03-09,364.41153760456774,368.24595494186076,363.9015328331235,365.658203125,113633600
2021-03-10,368.03816833852795,369.65314978290337,366.602632479302,367.93426513671875,109899400
2021-03-11,370.43700627073423,373.66696878061344,369.9742119529114,371.6647644042969,86245000
2021-03-12,370.28595165804404,372.3070347442927,369.4642949031594,372.1653747558594,64653600
2021-03-15,372.42031794839465,374.64920717893136,370.2481215283847,374.384765625,73427200
2021-03-16,375.0080884075529,375.72584185098225,373.1286367634705,373.91253662109375,73722500
2021-03-17,372.6092038421833,375.99973353928266,371.44753447419885,375.1875305175781,97959300
2021-03-18,372.56204424911056,374.67757689354085,369.03927888854525,369.7287292480469,115349100
2021-03-19,369.4236235546316,371.02495426639285,366.83685188570126,369.04461669921875,113624500
2021-03-22,369.56565504046455,373.39368982995774,369.5088054721956,371.9913330078125,73778600
2021-03-23,371.34718421535547,372.8158469111497,368.26770592334327,369.0636291503906,90686600
2021-03-24,370.48485937634734,372.1430396932492,367.1400739509088,367.18743896484375,97588600
2021-03-25,365.7282332813951,370.05843043165333,363.7573514900823,369.2530517578125,116128600
2021-03-26,370.4184704573895,375.6109533205011,369.8120653533776,375.2035217285156,114409100
2021-03-29,373.7064399120075,375.93314485193406,372.1998682078959,375.0140380859375,108107600
2021-03-30,373.7253715643106,374.70132781246895,372.3988043858414,374.01910400390625,76262200
2021-03-31,374.59713973566045,377.1175772647308,374.5687149442802,375.5351867675781,112734200
2021-04-01,377.49653967642456,379.64745466430844,377.28808159205624,379.590576171875,99682900
2021-04-05,382.2910741780174,385.5884944087488,382.2152843766025,385.0389099121094,91684800
2021-04-06,384.47039545555276,385.87272358644833,384.1292690748167,384.8114929199219,62021000
2021-04-07,384.6410071724492,385.6074790627877,384.1767259089098,385.25689697265625,55836300
2021-04-08,386.5265616282946,387.14245138976935,385.5790300209889,387.0856018066406,57863100
2021-04-09,386.96248564800214,390.07038847381375,386.8393019001262,389.8998107910156,61104600
2021-04-12,389.293373073627,390.31669450321357,388.6774833019814,390.04193115234375,56704900
2021-04-13,389.9376108542296,391.8326737269771,389.5491194953526,391.19781494140625,56551000
2021-04-14,391.1695079628104,392.2402234349966,389.3123538847841,389.8619384765625,61659900
2021-04-15,392.0316496417344,394.32468845505394,391.98428463617046,394.0498962402344,60229800
2021-04-16,395.35761137679725,395.9829857838709,393.9173735678954,395.3670959472656,82037300
2021-04-19,394.41948600843574,394.8742826387559,392.0790819603542,393.424560546875,78498500
2021-04-20,392.19282421679327,393.31090461102207,389.04701223499654,390.54412841796875,81851800
2021-04-21,389.9187599271164,394.4479600735189,389.7766070460155,394.239501953125,66793000
2021-04-22,394.06891298782443,394.9122010367588,389.55865352478605,390.6388244628906,97582800
2021-04-23,391.2073253041885,396.30504939462804,391.13153550748166,394.874267578125,73209200
2021-04-26,395.5376052499425,396.2766787633973,394.9406556974654,395.69866943359375,52182400
2021-04-27,396.001772575828,396.20077498031986,394.4572918393096,395.61328125,51303100
2021-04-28,395.88815571320487,397.0252051429718,395.02589853029906,395.4996643066406,51238900
2021-04-29,398.26644801025617,398.6454548279253,394.59002115449573,398.02008056640625,78544300
2021-04-30,395.71763937529647,396.5798966288045,394.49531547566744,395.4049377441406,85527000
2021-05-03,397.4231662919091,397.81165771224664,395.755530363194,396.2577209472656,68128300
2021-05-04,394.2394195202307,394.74161003485153,390.0702869004626,393.8130187988281,101591200
2021-05-05,395.480729859338,395.7176127509672,393.36772405611316,393.9362487792969,60162200
2021-05-06,394.01200953765556,397.21467062302344,391.97482260308544,397.08203125,74321400
2021-05-07,397.8590385196276,400.6352990359247,397.16733007456617,399.9720153808594,67733800
2021-05-10,400.33209424888895,400.55949257581585,395.8881688065207,396.0113525390625,81852400
2021-05-11,391.4253045989301,393.4814319507402,388.5448004762039,392.47705078125,116888000
2021-05-12,389.65340390643627,390.94203291536536,382.80274049219105,384.1387634277344,134811000
2021-05-13,385.71166674941276,390.7146320697622,385.6642728231055,388.75323486328125,106394000
2021-05-14,391.5294797482887,395.58491337776223,391.50105496018074,394.72265625,82201600
2021-05-17,393.59513742677,394.5426689599001,391.671620654803,393.7182922363281,65129200
2021-05-18,393.9835991887619,394.229966640163,390.16504827388246,390.3261413574219,59810200
2021-05-19,385.56957796320035,389.48285924811074,384.0629772471308,389.3028259277344,106467100
2021-05-20,390.193515779158,394.7701097699938,390.07036095634277,393.4909362792969,78022200
2021-05-21,394.99749124482196,396.2577244589043,392.7044809788796,393.16876220703125,76578700
2021-05-24,395.44285027478185,398.26650496549996,395.1964827956994,397.1768493652344,51376700
2021-05-25,398.2758694262927,398.6359359928553,395.7080673722189,396.2955322265625,57451400
2021-05-26,396.8925133841192,397.5936774384187,395.84076730266986,397.08203125,43088600
2021-05-27,398.1243903488385,398.64552119534676,397.0062810134742,397.2905578613281,56707700
2021-05-28,398.88232648286555,399.14763413940744,397.7642462814652,398.0011291503906,58520200
2021-06-01,400.398378682078,400.5405026187597,397.2052022670441,397.6505432128906,54216600
2021-06-02,398.3138798220192,399.1287720872258,397.29055835104964,398.2759704589844,49097100
2021-06-03,395.92607766431667,397.953780215038,394.4384461393618,396.79779052734375,58138800
2021-06-04,398.6739101682677,400.73006640915304,396.86412139011236,400.4268493652344,55938800
2021-06-07,400.4173979914153,400.597431318894,399.0908594597604,400.03839111328125,51555000
2021-06-08,400.9100957595356,401.0048547062044,398.2665033206098,400.1236572265625,47134300
2021-06-09,400.9763638501355,401.05218256152716,399.2992435442599,399.5266418457031,48436300
2021-06-10,400.76796033647804,402.35035084311943,399.4319373008559,401.38385009765625,51020100
2021-06-11,401.9429350571937,402.1608488288937,400.63533676151,402.0471496582031,45570800
2021-06-14,402.1608591820148,403.0515412638485,400.9006547859238,402.94732666015625,42358500
2021-06-15,403.09884227690907,403.13672271513514,401.3174785238721,402.2081604003906,51508500
2021-06-16,402.3503224010066,402.5777207173374,397.8874569448087,399.9625244140625,80386100
2021-06-17,399.54561662113707,400.82476100117566,397.3189118335236,399.8298645019531,90949700
2021-06-18,396.49888926725794,397.20234729448094,394.22689506559306,394.43603515625,118676300
2021-06-21,396.2232020592727,400.2729015784054,395.396157286711,400.082763671875,72822000
2021-06-22,400.07333293598776,403.0678168105693,399.3413280035292,402.22174072265625,57700300
2021-06-23,402.2978076650937,403.1153369535026,401.6513851099366,401.7369384765625,49445400
2021-06-24,403.91371784962456,404.5411089327242,403.65702885012087,404.11334228515625,45110300
2021-06-25,404.8739793868969,406.0052332747506,404.5412525355917,405.5489196777344,58129500
2021-06-28,406.08130772403445,406.53759231870436,404.86450045329195,406.3664855957031,53159600
2021-06-29,406.75615917585907,407.4025815510861,406.0431856414555,406.5850524902344,35970500
2021-06-30,406.11932548640107,407.6118240896026,406.09080769829416,406.9273681640625,64827900
2021-07-01,407.6973758889038,409.3419790260205,407.6308247132516,409.18035888671875,53441000
2021-07-02,410.3590785182734,412.66910591008036,409.26582917468147,412.307861328125,57697700
2021-07-06,412.3648661808249,412.5835218354522,408.780996432333,411.55682373046875,68710400
2021-07-07,412.2507980222054,413.2964983177691,410.2069464055386,413.01129150390625,63549500
2021-07-08,407.6117832970268,410.41615789444114,406.41397829446083,409.6461486816406,97595200
2021-07-09,411.176694220631,414.32328256794096,409.4465377063046,414.0190734863281,76238600
2021-07-12,413.9334171414376,415.758642166052,413.49613482726744,415.501953125,52889600
2021-07-13,414.7034759613988,416.22449216243734,413.8193956297036,414.0855712890625,52911300
2021-07-14,415.80616607451157,416.30051296657876,413.43910318615804,414.70343017578125,64130400
2021-07-15,413.34408390947874,414.02853975606985,411.3572675379367,413.28704833984375,55126400
2021-07-16,414.4848414209105,414.5323613905846,409.64613066269266,410.0453796386719,75874700
2021-07-19,405.1496091448599,410.1119063413886,401.1379433728695,403.9898376464844,147987000
2021-07-20,404.66480329471693,411.0720792266839,403.8567607308268,409.7792053222656,99608200
2021-07-21,410.99600588681835,413.239511239694,409.7316787976885,413.0968933105469,64724400
2021-07-22,413.27751927337016,414.2091485653338,412.2793678263144,413.96197509765625,47878500
2021-07-23,415.92028419628025,418.5630386106719,415.2263417670333,418.2208251953125,63766600
2021-07-26,417.62192580165043,419.2570131571924,417.5744058305999,419.24749755859375,43719200
2021-07-27,418.19229347789627,418.22081126155945,414.4658053504121,417.33673095703125,67397100
2021-07-28,417.9737226474288,418.56310963676395,415.72073024775517,417.1656799316406,52472400
2021-07-29,418.1067101368137,419.9889417455135,418.09719453928517,418.8957214355469,47435300
2021-07-30,416.29106546322566,418.3349174931453,416.157963120984,416.8614501953125,68951200
2021-08-02,418.6010222075262,419.1618912455279,415.6255413192208,415.9867858886719,58783300
2021-08-03,416.7948600960946,419.4946499641113,414.5703859585943,419.3710632324219,58053900
2021-08-04,418.0687211369067,419.34256386932987,417.0705696633648,417.3082275390625,46732200
