Date,Open,High,Low,Close,Volume
2020-04-16,69.81777971437695,70.01699709120813,68.59576238272669,69.650146484375,157125200
2020-04-17,69.1642493049272,69.71330925617515,67.26197929396938,68.705078125,215250000
2020-04-20,67.52679355095263,68.43297671339393,67.25955166646024,67.27898406982422,130015200
2020-04-21,67.12107374662952,67.35673149875346,64.48511000316932,65.19937133789062,180991600
2020-04-22,66.47240662852322,67.51464634090605,66.12985952419092,67.07734680175781,116862400
2020-04-23,67.02145639399674,68.44997887859135,66.77851059496004,66.8173828125,124814400
2020-04-24,67.34460380679306,68.75611883735412,67.29601166304893,68.74639892578125,126161200
2020-04-27,68.46214085181369,69.12781755437949,68.01269693902715,68.79498291015625,117087600
2020-04-28,69.2590190731977,69.44122851178182,67.5875573844478,67.67987060546875,112004800
2020-04-29,69.173964073941,70.37411698449395,68.96989048051049,69.90280151367188,137280800
2020-04-30,70.44456848623724,71.55483267240312,70.05342927151027,71.37747955322266,183064000
2020-05-01,69.54324636284784,72.64080580783057,69.44606951014269,70.22835540771484,240616800
2020-05-04,70.2526411112846,71.35075347169294,69.56024408995484,71.22199249267578,133568000
2020-05-05,71.68362032636468,73.12671963928625,71.53785129608679,72.29098510742188,147751200
2020-05-06,72.99550777203844,73.67089693622526,72.60922476151869,73.03681182861328,142333600
2020-05-07,73.66604447823067,74.13979187417405,73.36236215111808,73.79237365722656,115215200
2020-05-08,74.4549745357271,75.60234489642646,74.12610833613621,75.54875183105469,133838400
2020-05-11,75.05423265334322,77.23447930915694,74.8447297976167,76.73753356933594,145946400
2020-05-12,77.42450324524006,77.87760965678292,75.73877105532733,75.8605728149414,162301200
2020-05-13,76.04081079508693,76.96650830916724,73.86299549011522,74.94459533691406,200622400
2020-05-14,74.17969648666386,75.46592253617749,73.45375545548762,75.40502166748047,158929200
2020-05-15,73.16631038114848,75.0055137738857,73.13220232382433,74.959228515625,166348400
2020-05-18,76.28931213886284,77.10050853103726,75.59504066999202,76.72535705566406,135178400
2020-05-19,76.7424043944102,77.59257816496145,76.25032803863408,76.28199768066406,101729600
2020-05-20,77.1443628832028,77.83619600542188,77.1053854269129,77.76555633544922,111504800
2020-05-21,77.62668985437112,78.16992831924948,76.94703402835367,77.1857681274414,102688800
2020-05-22,76.92268238596525,77.76555593478616,76.8203730686473,77.68273162841797,81803200
2020-05-26,78.80573295034046,78.98599716300203,77.10050843518626,77.15653991699219,125522000
2020-05-27,77.01280695551533,77.6388622427907,76.2698118885285,77.4926986694336,112945200
2020-05-28,77.16628904335452,78.79112789153655,76.88858487945744,77.52682495117188,133560800
2020-05-29,77.77041392140606,78.23325906401446,77.09319651884718,77.4512939453125,153532400
2020-06-01,77.40501742967564,78.52559509330818,77.2734694490876,78.40379333496094,80791200
2020-06-02,78.13583711924404,78.7911312505366,77.69247688279513,78.76676940917969,87642800
2020-06-03,79.08831525723531,79.46346673855659,78.51340711651795,79.20037078857422,104491200
2020-06-04,79.02253336806902,79.32216087891953,78.14312097373995,78.51827239990234,87560400
2020-06-05,78.76918784562754,80.81545561938624,78.73995661708915,80.75455474853516,137250400
2020-06-08,80.45006750936709,81.26614083922212,79.7363109353518,81.2320327758789,95654400
2020-06-09,80.9104694123917,84.19180139437105,80.87879976817435,83.79716491699219,147712400
2020-06-10,84.74966199726732,86.42321696800342,84.3087402266497,85.95306396484375,166651600
2020-06-11,85.09314785066266,85.51945402506203,81.72411432630992,81.82642364501953,201662400
2020-06-12,83.97499574044802,84.72529122191342,81.41715908416947,82.5328598022461,200146000
2020-06-15,81.18084050643397,84.20882926234917,81.01762294240073,83.55353546142578,138808800
2020-06-16,85.61690369132673,86.04077893392294,83.97501810318938,85.76793670654297,165428800
2020-06-17,86.5157952019366,86.5766960865549,85.5267654304704,85.64856719970703,114406400
2020-06-18,85.60470043608724,86.10165362055893,85.07120821618122,85.68265533447266,96820400
2020-06-19,86.39154853955934,86.85926309495805,84.07974627650528,85.1930160522461,264476000
2020-06-22,85.58766279834812,87.56572226000334,85.54137753320482,87.4219970703125,135445200
2020-06-23,88.67167022398402,90.71306865652282,88.25023351062259,89.2879867553711,212155600
2020-06-24,88.91527780438203,89.83853715411549,87.33672444267022,87.71187591552734,192623200
2020-06-25,87.86778240746746,88.915274447835,87.10530228917064,88.87629699707031,137522400
2020-06-26,88.771568997053,88.9932491157838,85.99692104260566,86.14552307128906,205256800
2020-06-29,86.05294450913456,88.22589120557494,85.57304527140465,88.1308822631836,130646000
2020-06-30,87.71673790659106,89.15400438756762,87.69725289921185,88.86654663085938,140223200
2020-07-01,88.94452064563093,89.49019017978897,88.6497624527177,88.69847869873047,110737200
2020-07-02,89.60956096602841,90.24780103205751,88.58399217521502,88.69847869873047,114041600
2020-07-06,90.13331471340702,91.54134295399479,90.1016450620102,91.0711898803711,118655600
2020-07-07,91.4511912983208,92.23315645577712,90.67653394853455,90.78858947753906,112424400
2020-07-08,91.77031371850838,92.93473818795185,91.68261258995769,92.90306854248047,117092000
2020-07-09,93.79951224973638,93.85310530998962,92.2501977638136,93.30256652832031,125642800
2020-07-10,92.89575090989648,93.52425205644036,92.28187281172208,93.46578216552734,90257200
2020-07-13,94.77637034737839,97.39754619914325,92.82023467943165,93.03460693359375,191649200
2020-07-14,92.41340406107076,94.76661435242671,91.47553669712414,94.57417297363281,170989200
2020-07-15,96.45723479721514,96.7081460918901,94.02119992301603,95.22460174560547,153198000
2020-07-16,94.0918491550775,94.91279173687622,93.45117077912744,94.05287170410156,110577600
2020-07-17,94.50597842556229,94.66188079586928,93.38783184655358,93.86286163330078,92186800
2020-07-20,93.95054650554586,95.97975998753947,93.6046263330255,95.84090423583984,90318000
2020-07-21,96.63507296780085,96.71058945803297,94.26724665146081,94.51815795898438,103433200
2020-07-22,94.21852946338672,95.4682166933375,94.13083576579898,94.78369140625,89001600
2020-07-23,94.51570967602892,94.59366457206063,89.65582482110416,90.4694595336914,197004400
2020-07-24,88.65949241794259,90.59126629328685,86.86412846693426,90.24534606933594,185438800
2020-07-27,91.31233945550993,92.47676394434872,91.08822838783793,92.38419342041016,121214000
2020-07-28,91.95300847115467,92.13084169284855,90.86166217384765,90.86653900146484,103625600
2020-07-29,91.35131194036357,92.79344792257184,91.31477290242519,92.60830688476562,90329200
2020-07-30,91.77761548867781,93.83362955315262,91.36836340686854,93.7288818359375,158130000
2020-07-31,100.2525895272056,103.69226986257458,98.24529157077608,103.5412368774414,374336800
2020-08-03,105.43157434004412,108.78112190950725,105.1319468426195,106.15020751953125,308151200
2020-08-04,106.34025412431052,107.9553468007709,105.61431289125545,106.859130859375,173071600
2020-08-05,106.57896588535843,107.5679954655589,106.11124391089764,107.2464370727539,121776800
2020-08-06,107.58016424017666,111.48512760350665,106.98820958673393,110.98817443847656,202428800
2020-08-07,110.5074267277089,110.9662282348746,107.66433051713838,108.46479034423828,198045600
2020-08-10,109.91683374879184,111.06383745078631,107.37879108538309,110.04129791259766,212403600
2020-08-11,109.30185668966175,109.8021412960738,106.50756451384724,106.76869201660156,187902400
2020-08-12,107.86445119405543,110.5757699817199,107.6692199757992,110.31708526611328,165598000
2020-08-13,111.70323590210684,113.27731445059062,111.21270764374724,112.26941680908203,210082000
2020-08-14,112.09370465193015,112.25965191516508,110.35123604518499,112.16935729980469,165565200
2020-08-17,113.29682569052488,113.32123145052057,111.2468684599563,111.87649536132812,119561600
2020-08-18,111.62758802659577,113.23582875245064,111.29080786153608,112.80875396728516,105633600
2020-08-19,113.21874298963277,114.37062498380037,112.85512170179622,112.9502944946289,145538000
2020-08-20,112.99176375343887,115.57129673497288,112.97467897797638,115.45659637451172,126907200
2020-08-21,116.42055912979738,121.89199936823033,116.40835997466479,121.40635681152344,338054800
2020-08-24,125.63074297294527,125.71616685968111,120.98417507562561,122.8584213256836,345937600
2020-08-25,121.7260529385649,122.19705353320099,120.120247900586,121.85050964355469,211495600
2020-08-26,123.17324627161129,123.96638513952726,122.1018951182586,123.50758361816406,163022400
2020-08-27,124.11281210393082,124.44714945004647,120.88168131726665,122.0311279296875,155552400
2020-08-28,123.00971516662568,123.4294688921864,121.6089125063949,121.83343505859375,187630000
2020-08-31,124.53988670086144,127.8783894314197,122.99753487296857,125.965087890625,225702700
2020-09-01,129.5964440817618,131.5878410707446,127.4195871326475,130.98260498046875,151948100
2020-09-02,134.3113445903267,134.69205062860914,123.9736987933479,128.2688446044922,200119000
2020-09-03,123.8858353148807,125.7698377409412,117.6285771387157,117.99951934814453,257599600
2020-09-04,117.208837599474,120.75233522289194,108.24758859749826,118.07762908935547,332607200
2020-09-08,111.23467755578848,116.15458007210191,109.99494371751035,110.13160705566406,231366600
2020-09-09,114.46580041608054,116.30099900444924,112.51345864001445,114.52436828613281,176940500
2020-09-10,117.49191769818896,117.62858101393304,109.81921463956404,110.7856216430664,182274400
2020-09-11,111.83989747570273,112.48417383164686,107.37879684993199,109.33113861083984,180860300
2020-09-14,111.98631239657361,113.16747813952576,110.11206629772022,112.6110610961914,140150100
2020-09-15,115.51030669973152,115.9983921595148,110.90277876776254,112.78678894042969,184642000
2020-09-16,112.48415834205763,113.23580653956088,109.37017127899034,109.45802307128906,154679000
2020-09-17,107.10546458227437,109.52636406828354,106.11952995935675,107.71068572998047,178011000
2020-09-18,107.76925568547131,108.2378134895848,103.56195455603122,104.29408264160156,287104900
2020-09-21,102.04891351371927,107.56428095218615,100.64322494173089,107.45690155029297,195713800
2020-09-22,109.99493172137502,110.17064277235137,106.55881360489528,109.14566040039062,183055400
2020-09-23,108.96019760104794,109.43851925260384,104.2257628187344,104.56742858886719,150718700
2020-09-24,102.66389575309547,107.62284590512591,102.4979484810723,105.64122009277344,167743300
2020-09-25,105.84619065741477,109.76063729998137,105.10429883056716,109.60444641113281,149981400
2020-09-28,112.26940020068739,112.57201075038351,110.09253614818611,112.22058868408203,137672400
2020-09-29,111.820390732712,112.56227532847853,110.86373987830592,111.37134552001953,99382200
2020-09-30,111.07848448876676,114.46579860836158,110.91253722784417,113.05034637451172,142675200
2020-10-01,114.83673221514206,114.91482766649547,113.0698654519263,114.00698852539062,116120400
2020-10-02,110.1999360920969,112.62084328422971,109.54590335404406,110.32683563232422,144712000
2020-10-05,111.19562846744361,113.87033459215822,110.84420635498853,113.72390747070312,106243800
2020-10-06,112.94296067117382,113.3529580749316,109.5751743278838,110.46349334716797,161498200
2020-10-07,111.888723157174,112.79656248877797,111.41039400295696,112.33776092529297,96849000
2020-10-08,113.47987484262757,113.62630197710448,111.85942746357831,112.23037719726562,83477200
2020-10-09,112.5329700547584,114.21198504359523,112.18154796650919,114.18270111083984,100506900
2020-10-12,117.19907574183063,122.1970734254654,116.43766363228319,121.43566131591797,240226800
2020-10-13,122.28491740476053,122.40206058626744,116.7988420703882,118.21428680419922,262330500
2020-10-14,118.11666445068612,120.09828994365729,116.76955145461308,118.30213928222656,150712000
2020-10-15,115.89100965397931,118.31190929891578,115.33459254265503,117.83358764648438,112559200
2020-10-16,118.38998584251678,118.65355611227116,115.97884292947809,116.183837890625,115393800
2020-10-19,117.10146475385224,117.55050249133377,112.90393419169357,113.21630859375,120639300
2020-10-20,113.43104998711324,116.14481121078373,112.87463289955475,114.7098388671875,124423700
2020-10-21,113.8898519974252,115.8812414376443,113.67509321746148,114.08509063720703,89946000
2020-10-22,114.6512629731536,115.22720764549128,111.85941375560705,112.99177551269531,101988000
2020-10-23,113.61654305571592,113.77273399188272,111.55682163247725,112.29871368408203,82572600
2020-10-26,111.29323786895584,113.77271265873236,110.19016006999519,112.30845642089844,111850700
2020-10-27,112.73797527774974,114.48532208435297,111.81061590078274,113.82152557373047,92276800
2020-10-28,112.30847324353999,112.67941553155464,108.45259343778456,108.55020904541016,143937800
2020-10-29,109.6923204722767,114.14365713975116,109.52636576854945,112.572021484375,146129200
2020-10-30,108.41354139551972,109.32138066077655,105.15313405535431,106.2659683227539,190272600
2020-11-02,106.510010202518,108.04259825657593,104.76266335338559,106.17810821533203,122866900
2020-11-03,107.04689938815555,108.83328639019895,106.13906019633995,107.80831146240234,107624400
2020-11-04,111.42014229787765,112.83558707769674,109.67279555013029,112.2108383178711,138235500
2020-11-05,115.13935243550637,116.76956346695528,114.08509354419144,116.19361877441406,126387100
2020-11-06,115.6998059462053,116.56031568011555,113.55830105991429,116.06161499023438,114457900
2020-11-09,117.83152119908476,119.28852298224949,113.48006966595064,113.74408721923828,154515300
2020-11-10,112.99115052154737,114.98596819674147,111.60259072350203,113.40184783935547,138023400
2020-11-11,114.59482539259994,116.98078642695639,113.86143417104567,116.84388732910156,112295000
2020-11-12,116.97101537029141,117.8608595224864,115.94426465731732,116.5700912475586,103162300
2020-11-13,116.79498695166743,117.0198893917862,115.25975511875558,116.61897277832031,81581900
2020-11-16,116.2865036361308,118.31066299322224,115.53355864107166,117.63594818115234,91183000
2020-11-17,116.90256939134977,117.99776222750803,116.32563105620926,116.74610900878906,74271000
2020-11-18,115.98339462898498,117.16659841106855,115.38690241795508,115.4162368774414,76322100
2020-11-19,114.98597501424027,116.4234231722364,114.22324924724857,116.01272583007812,74113000
2020-11-20,116.01271532465954,116.13983378749967,114.6926125812959,114.74150085449219,73604300
2020-11-23,114.58503194884565,115.01529047141607,111.23098950534383,111.32877349853516,127959300
2020-11-24,111.38746074888668,113.28449427560825,110.09668505502576,112.61955261230469,113874200
2020-11-25,112.99115924480436,114.16458237497406,112.61956953391152,113.46052551269531,76499200
2020-11-27,113.9885409729501,114.88816565554774,113.6462932633141,114.00809478759766,46691300
2020-11-30,114.37969515914972,118.29111497501631,114.22323478550325,116.41363525390625,169410200
2020-12-01,118.33026407332765,120.73578705611455,117.352408838352,120.00239562988281,127728200
2020-12-02,119.31787677846529,120.63798714021728,118.21290319419508,120.35440826416016,89004200
2020-12-03,120.78466435283657,121.03890877972371,119.50367649890221,120.21751403808594,78967600
2020-12-04,119.88504108773394,120.1392855181812,118.82895572474635,119.54279327392578,78260400
2020-12-07,119.60144600465969,121.81140045533569,119.54277709036162,121.00955963134766,86712000
2020-12-08,121.61582191486363,122.21231402677293,120.3641613213804,121.62559509277344,82225500
2020-12-09,121.77227679520645,123.1608290458489,118.32044998517725,119.08317565917969,115089200
2020-12-10,117.83151344866529,121.12688709145301,117.48926573156645,120.51083374023438,81312200
2020-12-11,119.7187878261748,120.04148176635128,117.88042311381089,119.69923400878906,86939800
2020-12-14,119.88501642677728,120.61840764569368,118.84849255805,119.08317565917969,79184500
2020-12-15,121.58648808049752,125.06765698112699,121.3811394241266,125.048095703125,157243700
2020-12-16,124.58850874495589,125.52724118635251,123.75732602917816,124.97964477539062,98208600
2020-12-17,126.04549017527584,126.71043926367398,125.20453436755214,125.84992218017578,94359800
2020-12-18,126.10417951258235,126.2410786072222,123.32706760608566,123.85511016845703,192541500
2020-12-21,122.25142905164114,125.46857290305822,120.71619699711728,125.39034271240234,121251600
2020-12-22,128.6954934124312,131.4334903171584,126.77889110285736,128.9595184326172,168904800
2020-12-23,129.23329830364477,129.49730836550714,127.88385385949238,128.05987548828125,88223700
2020-12-24,128.41193131877873,130.50454051249665,128.1968020157988,129.0475311279297,54930100
2020-12-28,131.0228189408006,134.2986247912925,130.55343771852372,133.66302490234375,124486200
2020-12-29,134.99290309889795,135.71650634261294,131.36505401704343,131.88331604003906,121047300
2020-12-30,132.57756925747154,132.97849334786102,130.44583781460372,130.75875854492188,96452100
2020-12-31,131.11078939653768,131.75617722441675,128.8030511896917,129.75157165527344,99116600
2021-01-04,130.56321251590714,130.6512158907849,123.9529101845831,126.54422760009766,143301900
2021-01-05,126.03570203019007,128.82259412226782,125.58588226608579,128.10874938964844,97664900
2021-01-06,124.89164039803205,128.14789930215,123.5813108332451,123.79644012451172,155088000
2021-01-07,125.51747590823786,128.71506612744008,125.02854837897873,128.02078247070312,109578200
2021-01-08,129.4973377139866,129.69292066160676,127.34605957812093,129.12576293945312,105158200
2021-01-11,126.3291049190017,127.28739875555925,125.6543825011094,126.12374877929688,100384500
2021-01-12,125.65435630124593,126.8180060348787,124.05067484100692,125.94771575927734,91951100
2021-01-13,125.90860390334045,128.5390362297107,125.64459379747747,127.99143981933594,88636800
2021-01-14,127.90344329592908,128.09901132140328,125.90861064179391,126.0552978515625,90221800
2021-01-15,125.92815967578035,127.33627319568878,124.18757905280532,124.32447814941406,111598500
2021-01-19,124.95031843516219,125.8597314002734,124.12892376536658,124.99921417236328,90757300
2021-01-20,125.81080468651363,129.5559904365566,125.70324005950894,129.10617065429688,104319500
2021-01-21,130.83699752771275,136.57700140751876,130.63164141951881,133.83900451660156,120150900
2021-01-22,133.2621016422452,136.7530517681992,132.03000949708334,135.99032592773438,114459400
2021-01-25,139.90170732873602,141.87696347838846,133.51630112169943,139.75502014160156,157611700
2021-01-26,140.42000474475194,141.10450036185256,138.23937702907264,139.98974609375,98390600
2021-01-27,140.25371891703733,141.10446281272274,137.3006079089825,138.9140625,140843800
2021-01-28,136.43034911842764,138.84565243368124,133.67279054633673,134.0541534423828,142621100
2021-01-29,132.82202855096995,133.71188006212958,127.3264889658359,129.03773498535156,177523800
2021-02-01,130.78811648710231,132.382025036544,128.0305580092376,131.1694793701172,106239800
2021-02-02,132.72427464460634,133.2914324191767,131.62908165695893,132.00067138671875,83305400
2021-02-03,132.75361136470895,132.76339946569158,130.6512287356642,130.9739227294922,89880900
2021-02-04,133.28161497157146,134.35724632121585,131.60947666391564,134.34747314453125,84183100
2021-02-05,134.50908231283685,134.57762667448057,133.04989583580434,133.9312744140625,75693800
2021-02-08,133.2163829876538,134.12715483434243,132.12934139571024,134.07818603515625,71297200
2021-02-09,133.79420674398077,135.02815501734196,133.04014384712997,133.1968231201172,76774200
2021-02-10,133.65705051910336,134.156511268981,131.62007133888633,132.589599609375,73046600
2021-02-11,133.08908479631512,133.5689551830647,131.0031511508519,132.33502197265625,64280000
2021-02-12,131.5711308680466,132.72671675353533,130.92477862200445,132.5700225830078,60145100
2021-02-16,132.68756527135056,133.1967989667869,130.04339941830557,130.4351348876953,80576300
2021-02-17,128.53528186893348,129.48522000467662,126.79209981313706,128.13375854492188,97918500
2021-02-18,126.52768442442171,127.31114058589466,124.77471452520123,127.02714538574219,96856700
2021-02-19,127.54614927532383,128.00642909202372,126.13593153421607,127.18379211425781,87668800
2021-02-22,125.36225709015602,127.03689430981674,123.00210901419216,123.39383697509766,103916400
2021-02-23,121.20018174470592,124.08916170674335,115.9412507684533,123.25674438476562,158273000
2021-02-24,122.35576270436196,122.96293393818705,119.70181682290355,122.75727844238281,111039900
2021-02-25,122.1011362103593,123.844317738056,118.04676800255554,118.48745727539062,148199500
2021-02-26,120.05436932756292,122.2676260307955,118.69312040778983,118.75188446044922,164560400
2021-03-01,121.19036688497717,125.28390846528883,120.25022432936922,125.14680480957031,116307900
2021-03-02,125.75399459438512,126.05758022008334,122.42431807921778,122.53204345703125,102260900
2021-03-03,122.22845904908286,123.10984517040185,119.31988858452522,119.53533935546875,112966300
2021-03-04,119.23173556059412,121.04346885713547,116.16647884745312,117.6452407836914,178155000
2021-03-05,118.47767529541255,119.41781793599817,115.13820351970436,118.9085693359375,153766600
2021-03-08,118.42871440428695,118.49726624291924,113.80634050910875,113.95323944091797,154376600
2021-03-09,116.56800681928502,119.53533372838129,116.33297302186078,118.58539581298828,129525800
2021-03-10,119.17299720542609,119.64306482272417,116.97932341940151,117.49836730957031,111943300
2021-03-11,120.00541366304019,120.66155375457802,118.75189006380668,119.43740844726562,103026500
2021-03-12,117.9096753120108,118.66374551985697,116.69532528168106,118.52664184570312,88105100
2021-03-15,118.89878489040193,121.43521029322805,117.92925646093556,121.4254150390625,92403800
2021-03-16,123.10004095769754,124.58860573684278,122.14031528444951,122.97273254394531,115227900
2021-03-17,121.48418312807976,123.25674313985047,119.80954577485848,122.17949676513672,111932600
2021-03-18,120.33838679332246,120.63218467815764,117.83133940333363,118.03699493408203,121229700
2021-03-19,117.42000569846464,118.9183581846813,117.20455495401194,117.50814056396484,185549500
2021-03-22,117.84111686267951,121.30789701087852,117.77256502944914,120.83782196044922,111912300
2021-03-23,120.7790622644444,121.67023607344363,119.61367365800999,120.00540161132812,95467100
2021-03-24,120.27960781745544,120.35795490170756,117.58648843689953,117.60607147216797,88530500
2021-03-25,117.06745614451854,119.14360911976513,116.53862451483529,118.09573364257812,98844700
2021-03-26,117.86071402846288,118.96734621818052,116.46029143464641,118.70292663574219,94071200
2021-03-29,119.13382047799135,120.0445848677289,118.23285134256643,118.87919616699219,80819200
2021-03-30,117.6256612896044,117.90966386466187,116.40151612379933,117.42000579833984,85671900
2021-03-31,119.13382362418386,120.96514023474477,118.64416549787944,119.62348175048828,118323800
2021-04-01,121.10225442894621,121.61149560560744,119.95644870617548,120.45590209960938,75089100
2021-04-05,121.307902963467,123.55053800574892,120.52444699817042,123.29591369628906,88651200
2021-04-06,123.8834975246027,124.50046403198856,123.05108026085016,123.59949493408203,80171300
2021-04-07,123.22736282501452,125.27413015621103,122.55163223644253,125.25454711914062,83466700
2021-04-08,126.28281873847043,127.69303643210907,125.86171995274228,127.66365814208984,88844600
2021-04-09,127.11523022757024,130.2882047645079,126.79205412784927,130.24903869628906,106686700
2021-04-12,129.7789904931529,130.1021666410129,127.9280834231761,128.5254669189453,91420000
2021-04-13,129.7006303088981,131.8747133072664,129.20116952027027,131.6494598388672,91266500
2021-04-14,132.14891620504176,132.20767277981324,128.93676060999385,129.29910278320312,87222800
2021-04-15,131.05208979209115,132.20767563603624,130.87580512079055,131.718017578125,89347100
2021-04-16,131.5221744771299,131.88451670536998,130.52326772477247,131.38507080078125,84922400
2021-04-19,130.74850251363117,132.66796887044893,130.5820205502264,132.05099487304688,94264200
2021-04-20,132.22729402668483,132.72673997153393,129.08368205696783,130.35679626464844,94812300
2021-04-21,129.6223340471875,130.98358340031197,128.5842609360085,130.73875427246094,68847100
2021-04-22,130.2882375286129,131.37527924897253,128.69196207746197,129.21099853515625,84566500
2021-04-23,129.42643666058186,132.325204335831,129.42643666058186,131.54176330566406,78657500
2021-04-26,132.04121232414715,132.2664508784838,130.79747649743766,131.93348693847656,66905100
2021-04-27,132.21747705876876,132.60921251142065,131.3360984408663,131.6103057861328,66015800
2021-04-28,131.53195903398662,132.22728012474528,130.3274042682398,130.8170623779297,107760100
2021-04-29,133.64729249509793,134.2348882340744,129.71043690758862,130.71913146972656,151101000
2021-04-30,129.05429445059093,130.79747618312226,128.35898828008084,128.7409210205078,109839500
2021-05-03,129.30892580360174,131.2969517652684,129.10327773585877,129.798583984375,75135100
2021-05-04,128.47649401215057,128.77029185928455,124.07935891708368,125.20557403564453,137564700
2021-05-05,126.52764777021792,127.751792998148,125.32309305002485,125.45040893554688,84000900
2021-05-06,125.24474710595689,127.06627581947774,124.50046470853376,127.05648803710938,78128300
2021-05-07,128.36120196951572,128.76339227741778,127.01724957847082,127.7333755493164,78973300
2021-05-10,126.9485841924531,127.07610137244308,124.39803103278507,124.43727111816406,88071200
2021-05-11,121.15097993271154,123.86829011666147,120.43486153557248,123.51514434814453,126142800
2021-05-12,121.05288215732537,122.26929474583534,119.92475413891712,120.43486022949219,112172300
2021-05-13,122.21043614607242,123.75057376554258,121.8965229842785,122.593017578125,105861300
2021-05-14,123.84868340711706,125.45748946807893,123.45629004204031,125.0258560180664,81918000
2021-05-17,124.40783554882661,124.51574390615052,122.78921767324847,123.86829376220703,74244600
2021-05-18,124.15277789636984,124.57459943092813,122.40663537610358,122.47530364990234,63342900
2021-05-19,120.81745411795224,122.5439728679912,120.52315723695803,122.31835174560547,92612000
2021-05-20,122.84807975854324,125.29071688995896,122.7205476194022,124.88851165771484,76857100
2021-05-21,125.3888218317243,125.56539847269777,122.82846427974947,123.04428100585938,79295400
2021-05-24,123.61326129194566,125.50655252258389,123.5445930083176,124.68252563476562,63092900
2021-05-25,125.38881230292144,125.8793095877115,123.91734290139242,124.48631286621094,72009500
2021-05-26,124.54517948188607,124.96700104435908,124.01544955569106,124.43727111816406,56575900
2021-05-27,124.03508059261084,125.21225328568384,122.70094754884467,122.89714050292969,94625600
2021-05-28,123.18160767893905,123.4072362793013,122.18101178322033,122.2398681640625,71311100
2021-06-01,122.7009396887318,122.96580090820794,121.58262345666635,121.91615295410156,67637100
2021-06-02,121.91614963197536,122.85788919730133,121.69052850380683,122.68131256103516,59278900
2021-06-03,122.3085475666937,122.47531231710921,120.78802605947189,121.19023132324219,76229200
2021-06-04,121.71015400663384,123.7604055207665,121.49433726995868,123.49553680419922,75169300
2021-06-07,123.77020943679837,123.91735789160782,122.45570020487158,123.5053482055664,71057600
2021-06-08,124.19202440720812,126.01665467176042,123.80944293563002,124.32936096191406,74403800
2021-06-09,124.79041711685983,125.32014701212847,124.11353878108089,124.7119369506836,56877900
2021-06-10,124.60402943024918,125.75178128651456,123.54457711687593,123.71134185791016,71186400
2021-06-11,124.12333908687506,125.01603405417148,123.70151758840267,124.92774200439453,53522400
2021-06-14,125.38883528471538,128.05709400174217,124.6531004491023,127.99823760986328,96906500
2021-06-15,127.46850650280223,128.1159567068562,126.9289646660906,127.17420959472656,62746300
2021-06-16,127.89030859676143,128.40042219166403,126.01664889387273,127.67449188232422,91815000
2021-06-17,127.3311548569367,130.028848752344,127.18399893605076,129.28329467773438,96721700
2021-06-18,128.22388265757897,129.00865456198008,127.76282093103282,127.9786376953125,108953300
2021-06-21,127.82162568919345,129.8914929332732,126.75236167813196,129.78358459472656,79663300
2021-06-22,129.6168373736392,131.52974457093757,129.11652820534232,131.431640625,74783600
2021-06-23,131.2256734523153,131.7652153418464,130.69593597220694,131.15699768066406,60214200
2021-06-24,131.89269442179855,132.07908292691275,130.40160134944472,130.8724822998047,68711000
2021-06-25,130.92155015751234,131.34336422043498,130.28390440639663,130.5782012939453,70783700
2021-06-28,130.87247828435187,132.67747696633805,130.81362190950264,132.21641540527344,62111300
2021-06-29,132.23610137299997,133.89395989750318,131.79466338547672,133.73699951171875,64556100
2021-06-30,133.57999815698017,134.79641832088436,133.2857012660367,134.35498046875,63261400
2021-07-01,134.00183352943276,134.71794452202494,133.17779920211535,134.65908813476562,52485800
2021-07-02,135.27708203046927,137.3371451958311,135.1299410766124,137.29791259765625,78852600
2021-07-06,137.40581837883465,140.4272223441988,137.40581837883465,139.3187255859375,108181800
2021-07-07,140.80982853828147,142.13415720522474,139.9465765258113,141.82025146484375,104911600
2021-07-08,138.88711868308536,141.31994433988453,137.99442349317962,140.5155487060547,105575500
2021-07-09,140.0348326995922,142.87966744652059,139.93672875581112,142.34994506835938,99890800
2021-07-12,143.42903814831215,143.53694650624914,141.26106658196366,141.75155639648438,76299700
2021-07-13,141.29049524015778,144.6552631625385,140.89810937466933,142.869873046875,100827100
2021-07-14,145.28309368305997,146.72513498123757,144.8710690533849,146.3131103515625,127050800
2021-07-15,146.40139204350953,147.14693110576383,144.29227704985763,145.6558380126953,106820300
2021-07-16,145.63622560435655,146.9114870009467,143.10529665558374,143.6055908203125,93251400
2021-07-19,141.01581601102788,141.3297366646224,138.97537666834538,139.74053955078125,121434600
2021-07-20,140.73134040588818,144.3021055613893,140.24085060448107,143.3701629638672,96350000
2021-07-21,142.76197734387125,143.35057116284176,141.87910158397807,142.6344451904297,74993500
2021-07-22,143.16416942049864,145.3811779928807,143.0366372788164,144.0078125,77338200
2021-07-23,144.74354520106823,145.89128955450275,144.12552325361847,145.7343292236328,71447400
2021-07-26,145.44983674086862,146.98016238783268,144.8906712329459,146.15614318847656,72434100
2021-07-27,146.28367134614484,146.37197088515492,142.7815820012702,143.97837829589844,104818600
2021-07-28,142.05566262166082,144.17458228645816,139.82883459517763,142.22242736816406,118931200
2021-07-29,141.93794538991892,143.76256810470676,141.8300370316254,142.869873046875,56699500
2021-07-30,141.63384765830753,143.5467549956197,141.36897895973763,143.085693359375,70440600
