Date,Open,High,Low,Close,Volume,daily_returns,log_returns
2020-05-29,77.77041392140606,78.23325906401446,77.09319651884718,77.4512939453125,153532400,-0.000974256406178764,-0.0009747313024234485
2020-06-01,77.40501742967564,78.52559509330818,77.2734694490876,78.40379333496094,80791200,0.012298043597838149,0.012223036989898463
2020-06-02,78.13583711924404,78.7911312505366,77.69247688279513,78.76676940917969,87642800,0.004629572866047704,0.0046188893542943536
2020-06-03,79.08831525723531,79.46346673855659,78.51340711651795,79.20037078857422,104491200,0.005504877026783372,0.005489780568665924
2020-06-04,79.02253336806902,79.32216087891953,78.14312097373995,78.51827239990234,87560400,-0.008612313072280164,-0.008649613356067266
2020-06-05,78.76918784562754,80.81545561938624,78.73995661708915,80.75455474853516,137250400,0.028481043714807974,0.028082998939376668
2020-06-08,80.45006750936709,81.26614083922212,79.7363109353518,81.2320327758789,95654400,0.0059127070767783785,0.005895295623129843
2020-06-09,80.9104694123917,84.19180139437105,80.87879976817435,83.79716491699219,147712400,0.03157784008914977,0.031089513686487946
2020-06-10,84.74966199726732,86.42321696800342,84.3087402266497,85.95306396484375,166651600,0.025727589352064095,0.025402204041104975
2020-06-11,85.09314785066266,85.51945402506203,81.72411432630992,81.82642364501953,201662400,-0.048010392294009274,-0.04920116052557453
2020-06-12,83.97499574044802,84.72529122191342,81.41715908416947,82.5328598022461,200146000,0.008633350032395848,0.008596295781484757
2020-06-15,81.18084050643397,84.20882926234917,81.01762294240073,83.55353546142578,138808800,0.0123669004276028,0.012291054989611834
2020-06-16,85.61690369132673,86.04077893392294,83.97501810318938,85.76793670654297,165428800,0.02650278330998357,0.026157668929564473
2020-06-17,86.5157952019366,86.5766960865549,85.5267654304704,85.64856719970703,114406400,-0.0013917730963304287,-0.001392742512081837
2020-06-18,85.60470043608724,86.10165362055893,85.07120821618122,85.68265533447266,96820400,0.00039800005861323484,0.00039792087759857575
2020-06-19,86.39154853955934,86.85926309495805,84.07974627650528,85.1930160522461,264476000,-0.00571456708846374,-0.005730957700296071
2020-06-22,85.58766279834812,87.56572226000334,85.54137753320482,87.4219970703125,135445200,0.026163893724568288,0.025827474463715864
2020-06-23,88.67167022398402,90.71306865652282,88.25023351062259,89.2879867553711,212155600,0.02134462432330153,0.021120018295963192
2020-06-24,88.91527780438203,89.83853715411549,87.33672444267022,87.71187591552734,192623200,-0.01765199213374513,-0.017809646578671526
2020-06-25,87.86778240746746,88.915274447835,87.10530228917064,88.87629699707031,137522400,0.013275523632220398,0.013188176075510932
2020-06-26,88.771568997053,88.9932491157838,85.99692104260566,86.14552307128906,205256800,-0.030725559210362574,-0.031207486561621277
2020-06-29,86.05294450913456,88.22589120557494,85.57304527140465,88.1308822631836,130646000,0.02304657422825751,0.022785013038008298
2020-06-30,87.71673790659106,89.15400438756762,87.69725289921185,88.86654663085938,140223200,0.008347407274091223,0.008312760344486228
2020-07-01,88.94452064563093,89.49019017978897,88.6497624527177,88.69847869873047,110737200,-0.001891239600285588,-0.0018930302519555115
2020-07-02,89.60956096602841,90.24780103205752,88.58399217521502,88.69847869873047,114041600,0.0,0.0
2020-07-06,90.13331471340702,91.5413429539948,90.1016450620102,91.0711898803711,118655600,0.026750303009138054,0.02639876896930407
2020-07-07,91.4511912983208,92.23315645577712,90.67653394853455,90.78858947753906,112424400,-0.0031030713796893483,-0.0031078958887989696
2020-07-08,91.77031371850838,92.93473818795184,91.68261258995769,92.90306854248048,117092000,0.023290141163218925,0.02302306470788222
2020-07-09,93.79951224973638,93.85310530998962,92.2501977638136,93.30256652832033,125642800,0.004300159210103738,0.0042909399455751925
2020-07-10,92.89575090989648,93.52425205644036,92.28187281172208,93.46578216552734,90257200,0.0017493156220678152,0.001747787351520466
2020-07-13,94.7763703473784,97.39754619914324,92.82023467943164,93.03460693359376,191649200,-0.0046131880774289424,-0.004623861668386765
2020-07-14,92.41340406107076,94.76661435242671,91.47553669712414,94.5741729736328,170989200,0.016548315629881127,0.01641288431908636
2020-07-15,96.45723479721514,96.7081460918901,94.02119992301604,95.22460174560548,153198000,0.0068774460460154785,0.006853904290424519
2020-07-16,94.0918491550775,94.91279173687622,93.45117077912744,94.05287170410156,110577600,-0.012304908815835458,-0.012381241026579042
2020-07-17,94.50597842556228,94.66188079586928,93.38783184655358,93.86286163330078,92186800,-0.0020202474135885273,-0.002022290866044784
2020-07-20,93.95054650554586,95.97975998753948,93.6046263330255,95.84090423583984,90318000,0.02107375130183864,0.02085477095361286
2020-07-21,96.63507296780084,96.71058945803296,94.2672466514608,94.51815795898438,103433200,-0.013801479518604443,-0.013897605414900047
2020-07-22,94.21852946338672,95.4682166933375,94.13083576579898,94.78369140625,89001600,0.0028093379409790398,0.002805399126395444
2020-07-23,94.51570967602892,94.59366457206065,89.65582482110416,90.4694595336914,197004400,-0.04551660532050261,-0.046585032846135334
2020-07-24,88.65949241794259,90.59126629328684,86.86412846693426,90.24534606933594,185438800,-0.0024772278458456976,-0.0024803012514790137
2020-07-27,91.31233945550991,92.47676394434872,91.08822838783792,92.38419342041016,121214000,0.023700361782988066,0.02342386835076217
2020-07-28,91.95300847115467,92.13084169284856,90.86166217384763,90.86653900146484,103625600,-0.016427641599239484,-0.016564071514891646
2020-07-29,91.35131194036356,92.79344792257184,91.3147729024252,92.60830688476562,90329200,0.01916841889700116,0.01898701918711817
2020-07-30,91.7776154886778,93.83362955315262,91.36836340686854,93.7288818359375,158130000,0.012100155902496246,0.012027534251335428
2020-07-31,100.2525895272056,103.69226986257458,98.24529157077608,103.5412368774414,374336800,0.10468870266349062,0.09956357823339979
2020-08-03,105.43157434004412,108.78112190950723,105.1319468426195,106.15020751953124,308151200,0.025197406567375458,0.02488518582000604
2020-08-04,106.34025412431052,107.9553468007709,105.61431289125544,106.859130859375,173071600,0.006678492264966307,0.0066562899327489026
2020-08-05,106.57896588535844,107.5679954655589,106.11124391089764,107.2464370727539,121776800,0.00362445595677352,0.0036179034443710604
2020-08-06,107.58016424017666,111.48512760350664,106.98820958673392,110.98817443847656,202428800,0.0348891531304143,0.034294322557166114
2020-08-07,110.5074267277089,110.9662282348746,107.66433051713838,108.46479034423828,198045600,-0.022735612212786305,-0.022998051688145785
2020-08-10,109.91683374879184,111.06383745078632,107.37879108538309,110.04129791259766,212403600,0.01453474038308622,0.014430123544725592
2020-08-11,109.30185668966176,109.8021412960738,106.50756451384724,106.76869201660156,187902400,-0.029739797313145355,-0.030190993264724846
2020-08-12,107.86445119405543,110.5757699817199,107.6692199757992,110.31708526611328,165598000,0.033234398422338884,0.03269407477704032
2020-08-13,111.70323590210684,113.27731445059062,111.21270764374724,112.26941680908205,210082000,0.017697454009587332,0.0175426775024764
2020-08-14,112.09370465193015,112.25965191516508,110.351236045185,112.16935729980467,165565200,-0.000891244580414341,-0.0008916419750001253
2020-08-17,113.29682569052488,113.32123145052056,111.2468684599563,111.87649536132812,119561600,-0.002610890759530582,-0.0026143050790480367
2020-08-18,111.62758802659576,113.23582875245064,111.29080786153608,112.80875396728516,105633600,0.008332926437730315,0.008298399281784235
2020-08-19,113.21874298963276,114.37062498380035,112.85512170179622,112.9502944946289,145538000,0.0012546945371350038,0.0012539080657297582
2020-08-20,112.99176375343887,115.57129673497288,112.97467897797638,115.45659637451172,126907200,0.02218942315375716,0.02194682015876952
2020-08-21,116.42055912979738,121.89199936823032,116.4083599746648,121.40635681152344,338054800,0.051532442700044756,0.05024856941745608
2020-08-24,125.63074297294528,125.71616685968112,120.9841750756256,122.8584213256836,345937600,0.011960366428047875,0.011889406489711311
2020-08-25,121.7260529385649,122.197053533201,120.120247900586,121.85050964355467,211495600,-0.008203846926024383,-0.008237683666249553
2020-08-26,123.17324627161128,123.96638513952726,122.1018951182586,123.50758361816406,163022400,0.013599237126350694,0.013507597386733454
2020-08-27,124.11281210393082,124.44714945004648,120.88168131726664,122.0311279296875,155552400,-0.011954372721282969,-0.012026400844408529
2020-08-28,123.00971516662568,123.4294688921864,121.6089125063949,121.83343505859376,187630000,-0.0016200200264283593,-0.0016213336778241204
2020-08-31,124.53988670086144,127.8783894314197,122.99753487296856,125.965087890625,225702700,0.033912306831406225,0.033349962848890094
2020-09-01,129.5964440817618,131.5878410707446,127.4195871326475,130.98260498046875,151948100,0.039832601031489334,0.0390597396510974
2020-09-02,134.3113445903267,134.69205062860914,123.9736987933479,128.2688446044922,200119000,-0.02071847919333425,-0.020936118231581216
2020-09-03,123.8858353148807,125.7698377409412,117.6285771387157,117.99951934814452,257599600,-0.08006094767605021,-0.0834478586074795
2020-09-04,117.208837599474,120.75233522289194,108.24758859749826,118.07762908935548,332607200,0.000661949655748284,0.0006617306637107182
2020-09-08,111.23467755578848,116.15458007210192,109.99494371751037,110.13160705566406,231366600,-0.0672948982374828,-0.06966620337844519
2020-09-09,114.46580041608054,116.30099900444924,112.51345864001443,114.5243682861328,176940500,0.03988647172149684,0.03911154538844465
2020-09-10,117.49191769818896,117.62858101393304,109.81921463956404,110.7856216430664,182274400,-0.03264586130460323,-0.033190626482137456
2020-09-11,111.83989747570271,112.48417383164686,107.378796849932,109.33113861083984,180860300,-0.013128806885361666,-0.01321575149492006
2020-09-14,111.9863123965736,113.16747813952576,110.11206629772022,112.6110610961914,140150100,0.029999893232854014,0.029558698584115743
2020-09-15,115.51030669973152,115.9983921595148,110.90277876776254,112.78678894042967,184642000,0.00156048475636128,0.0015592684651953366
2020-09-16,112.48415834205764,113.23580653956088,109.37017127899034,109.45802307128906,154679000,-0.029513792354694646,-0.029958088070858056
2020-09-17,107.10546458227437,109.52636406828354,106.11952995935675,107.71068572998048,178011000,-0.015963538279606504,-0.016092328022492306
2020-09-18,107.76925568547132,108.2378134895848,103.56195455603122,104.29408264160156,287104900,-0.03172018695474643,-0.03223417041295945
2020-09-21,102.04891351371928,107.56428095218617,100.64322494173088,107.45690155029295,195713800,0.030325967001983978,0.029875224992045424
2020-09-22,109.99493172137502,110.17064277235136,106.55881360489528,109.14566040039062,183055400,0.015715685318799855,0.015593472709885281
2020-09-23,108.96019760104794,109.43851925260384,104.2257628187344,104.5674285888672,150718700,-0.041946072750200125,-0.042851211103098905
2020-09-24,102.66389575309547,107.62284590512591,102.4979484810723,105.64122009277344,167743300,0.010268890785563034,0.010216523921206913
2020-09-25,105.84619065741477,109.76063729998135,105.10429883056716,109.6044464111328,149981400,0.037515908230507655,0.036829306239387724
2020-09-28,112.2694002006874,112.57201075038353,110.09253614818611,112.22058868408205,137672400,0.023868942899779366,0.023588532977045315
2020-09-29,111.820390732712,112.56227532847852,110.86373987830592,111.37134552001952,99382200,-0.007567623499581511,-0.0075964032504470995
2020-09-30,111.07848448876676,114.46579860836158,110.91253722784415,113.05034637451172,142675200,0.015075698750451005,0.01496318976250244
2020-10-01,114.83673221514206,114.91482766649548,113.0698654519263,114.00698852539062,116120400,0.008462089516380278,0.008426486745115702
2020-10-02,110.1999360920969,112.62084328422972,109.54590335404406,110.32683563232422,144712000,-0.03228006406157102,-0.03281255594500972
2020-10-05,111.1956284674436,113.87033459215822,110.84420635498851,113.72390747070312,106243800,0.030790984069370086,0.030326453220540128
2020-10-06,112.94296067117382,113.3529580749316,109.5751743278838,110.46349334716795,161498200,-0.02866955766864676,-0.029088557222772354
2020-10-07,111.888723157174,112.79656248877797,111.41039400295696,112.33776092529295,96849000,0.01696730314543382,0.01682496625011584
2020-10-08,113.47987484262757,113.62630197710448,111.85942746357831,112.23037719726562,83477200,-0.0009559005551013078,-0.0009563577193958837
2020-10-09,112.5329700547584,114.21198504359523,112.1815479665092,114.18270111083984,100506900,0.017395681653485484,0.017246108905172045
2020-10-12,117.19907574183064,122.1970734254654,116.4376636322832,121.43566131591795,240226800,0.06352065710932431,0.061584779173630255
2020-10-13,122.28491740476052,122.40206058626744,116.7988420703882,118.21428680419922,262330500,-0.026527417702599254,-0.02688561861641917
2020-10-14,118.11666445068612,120.09828994365728,116.76955145461308,118.30213928222656,150712000,0.0007431629492706815,0.0007428869404239975
2020-10-15,115.89100965397932,118.31190929891578,115.33459254265505,117.83358764648438,112559200,-0.003960635357779907,-0.003968499445388754
2020-10-16,118.38998584251678,118.65355611227116,115.97884292947808,116.183837890625,115393800,-0.014000674924783185,-0.014099608887629608
2020-10-19,117.10146475385224,117.55050249133376,112.90393419169357,113.21630859375,120639300,-0.0255416704315502,-0.025873521781578274
2020-10-20,113.43104998711324,116.14481121078371,112.87463289955475,114.7098388671875,124423700,0.013191829798979482,0.013105575353474336
2020-10-21,113.8898519974252,115.8812414376443,113.67509321746148,114.08509063720705,89946000,-0.0054463351718573305,-0.0054612205269494755
2020-10-22,114.6512629731536,115.22720764549128,111.85941375560704,112.99177551269533,101988000,-0.009583330463298512,-0.00962954607803761
2020-10-23,113.61654305571592,113.77273399188272,111.55682163247724,112.29871368408205,82572600,-0.006133736950928892,-0.006152625593674254
2020-10-26,111.29323786895584,113.77271265873236,110.1901600699952,112.30845642089844,111850700,8.675733226826132e-05,8.675356906856537e-05
2020-10-27,112.73797527774974,114.48532208435296,111.81061590078274,113.82152557373048,92276800,0.013472441889518239,0.013382495508679116
2020-10-28,112.30847324354,112.67941553155464,108.45259343778456,108.55020904541016,143937800,-0.046312123315424336,-0.047418834353315245
2020-10-29,109.6923204722767,114.14365713975116,109.52636576854944,112.572021484375,146129200,0.037050250518471106,0.03638038566108457
2020-10-30,108.41354139551972,109.32138066077655,105.15313405535431,106.2659683227539,190272600,-0.05601794369923774,-0.05764812117326583
2020-11-02,106.510010202518,108.04259825657591,104.7626633533856,106.17810821533205,122866900,-0.000826794399078068,-0.0008271363820799883
2020-11-03,107.04689938815557,108.83328639019896,106.13906019633995,107.80831146240234,107624400,0.015353477985915909,0.015236806040657396
2020-11-04,111.42014229787765,112.83558707769674,109.67279555013027,112.2108383178711,138235500,0.04083661821383888,0.04002483035459921
2020-11-05,115.13935243550635,116.76956346695528,114.08509354419144,116.19361877441406,126387100,0.035493723389362186,0.03487834040525408
2020-11-06,115.6998059462053,116.56031568011556,113.55830105991429,116.06161499023438,114457900,-0.001136067415508979,-0.0011367132292669155
2020-11-09,117.83152119908476,119.28852298224948,113.48006966595064,113.74408721923828,154515300,-0.01996808136084527,-0.020170137807957875
2020-11-10,112.99115052154735,114.98596819674148,111.60259072350205,113.40184783935548,138023400,-0.003008854246842274,-0.003013389949244861
2020-11-11,114.59482539259994,116.9807864269564,113.86143417104569,116.84388732910156,112295000,0.03035258732840096,0.029901061458739872
2020-11-12,116.9710153702914,117.8608595224864,115.94426465731732,116.5700912475586,103162300,-0.0023432640577234487,-0.0023460137973627905
2020-11-13,116.79498695166744,117.0198893917862,115.25975511875558,116.61897277832033,81581900,0.00041933166765661944,0.00041924377270343604
2020-11-16,116.2865036361308,118.31066299322224,115.53355864107166,117.63594818115234,91183000,0.008720497004935712,0.008682693091229952
2020-11-17,116.90256939134976,117.99776222750803,116.32563105620926,116.74610900878906,74271000,-0.007564347345532352,-0.0075931021200938064
2020-11-18,115.98339462898498,117.16659841106856,115.38690241795508,115.4162368774414,76322100,-0.011391147359331222,-0.011456523424843035
2020-11-19,114.98597501424028,116.4234231722364,114.22324924724856,116.01272583007812,74113000,0.005168154574907158,0.0051548454999284475
2020-11-20,116.01271532465954,116.13983378749968,114.6926125812959,114.7415008544922,73604300,-0.010957633884474571,-0.011018110950804322
2020-11-23,114.58503194884564,115.01529047141608,111.23098950534384,111.32877349853516,127959300,-0.029742746351948512,-0.030194032700204834
2020-11-24,111.38746074888668,113.28449427560824,110.09668505502576,112.61955261230467,113874200,0.011594299238251393,0.01152760040658359
2020-11-25,112.99115924480436,114.16458237497406,112.61956953391152,113.46052551269533,76499200,0.007467379161820276,0.0074396363113660826
2020-11-27,113.9885409729501,114.88816565554774,113.6462932633141,114.00809478759766,46691300,0.004826077372972026,0.004814469194563365
2020-11-30,114.37969515914972,118.29111497501631,114.22323478550324,116.41363525390624,169410200,0.021099733933719556,0.02088021701103175
2020-12-01,118.33026407332764,120.73578705611456,117.352408838352,120.0023956298828,127728200,0.03082766351337818,0.030362036371725694
2020-12-02,119.31787677846528,120.63798714021728,118.21290319419508,120.35440826416016,89004200,0.0029333800582036496,0.0029290860940903688
2020-12-03,120.78466435283656,121.03890877972373,119.5036764989022,120.21751403808594,78967600,-0.0011374259410070753,-0.0011380733008218343
2020-12-04,119.88504108773394,120.1392855181812,118.82895572474636,119.54279327392578,78260400,-0.00561249972234823,-0.005628308979632439
2020-12-07,119.60144600465968,121.81140045533569,119.54277709036162,121.00955963134766,86712000,0.012269801610381048,0.01219513771497342
2020-12-08,121.61582191486364,122.21231402677292,120.3641613213804,121.62559509277344,82225500,0.00509079996078432,0.005077885649570379
2020-12-09,121.77227679520644,123.1608290458489,118.32044998517723,119.08317565917967,115089200,-0.020903654626762247,-0.021125229267993283
2020-12-10,117.83151344866528,121.126887091453,117.48926573156643,120.51083374023438,81312200,0.011988747135369682,0.011917451371999581
2020-12-11,119.7187878261748,120.04148176635128,117.88042311381088,119.69923400878906,86939800,-0.006734661990595359,-0.006757442162103569
2020-12-14,119.88501642677728,120.61840764569368,118.84849255805,119.08317565917967,79184500,-0.005146719231003183,-0.005160009209895872
2020-12-15,121.58648808049752,125.067656981127,121.3811394241266,125.048095703125,157243700,0.050090367601693275,0.04887622484867053
2020-12-16,124.58850874495587,125.52724118635253,123.75732602917816,124.97964477539062,98208600,-0.0005473968024022335,-0.0005475466787289174
2020-12-17,126.04549017527584,126.71043926367398,125.20453436755214,125.84992218017578,94359800,0.006963353163222719,0.006939220982084636
2020-12-18,126.10417951258236,126.2410786072222,123.32706760608566,123.85511016845705,192541500,-0.01585072105855434,-0.015977687194805194
2020-12-21,122.25142905164114,125.46857290305822,120.71619699711728,125.39034271240234,121251600,0.012395391210400675,0.012319197337893821
2020-12-22,128.6954934124312,131.4334903171584,126.77889110285736,128.9595184326172,168904800,0.028464518423090723,0.02806693114252119
2020-12-23,129.23329830364477,129.49730836550714,127.88385385949238,128.05987548828125,88223700,-0.006976165507364351,-0.007000612714813
2020-12-24,128.41193131877873,130.50454051249665,128.1968020157988,129.0475311279297,54930100,0.0077124519751607945,0.007682863055463099
2020-12-28,131.0228189408006,134.2986247912925,130.55343771852372,133.66302490234375,124486200,0.03576584328326704,0.03514109829407595
2020-12-29,134.99290309889795,135.71650634261294,131.36505401704343,131.88331604003906,121047300,-0.013314892907780318,-0.013404330886296547
2020-12-30,132.57756925747154,132.97849334786102,130.44583781460372,130.75875854492188,96452100,-0.008526912492674787,-0.008563474600629416
2020-12-31,131.11078939653768,131.75617722441677,128.8030511896917,129.75157165527344,99116600,-0.007702634231590899,-0.007732452738034563
2021-01-04,130.56321251590714,130.6512158907849,123.9529101845831,126.54422760009766,143301900,-0.024719115262026414,-0.025029762562613692
2021-01-05,126.03570203019008,128.82259412226782,125.5858822660858,128.10874938964844,97664900,0.012363438611320499,0.012287635456436916
2021-01-06,124.89164039803204,128.14789930215,123.5813108332451,123.79644012451172,155088000,-0.033661317323617324,-0.03424090303189254
2021-01-07,125.51747590823786,128.71506612744008,125.02854837897873,128.02078247070312,109578200,0.03412329419119531,0.03355400900787961
2021-01-08,129.4973377139866,129.69292066160676,127.34605957812092,129.12576293945312,105158200,0.00863125851463109,0.00859422216381864
2021-01-11,126.3291049190017,127.28739875555924,125.6543825011094,126.12374877929688,100384500,-0.02324876222852512,-0.02352327781307881
2021-01-12,125.65435630124593,126.8180060348787,124.05067484100692,125.94771575927734,91951100,-0.0013957166808257204,-0.0013966916005990694
2021-01-13,125.90860390334043,128.5390362297107,125.64459379747748,127.99143981933594,88636800,0.016226765588704728,0.016096518729180016
2021-01-14,127.90344329592908,128.09901132140328,125.90861064179391,126.0552978515625,90221800,-0.015127120770782487,-0.015242702758654083
2021-01-15,125.92815967578036,127.33627319568878,124.18757905280532,124.32447814941406,111598500,-0.013730638312295151,-0.013825775392236412
2021-01-19,124.9503184351622,125.8597314002734,124.12892376536658,124.99921417236328,90757300,0.00542721781738198,0.0054125435404847036
2021-01-20,125.81080468651363,129.5559904365566,125.70324005950894,129.10617065429688,104319500,0.032855858407801364,0.032327643526012695
2021-01-21,130.83699752771275,136.57700140751876,130.6316414195188,133.83900451660156,120150900,0.03665846363747893,0.03600252460183429
2021-01-22,133.2621016422452,136.7530517681992,132.03000949708334,135.99032592773438,114459400,0.016073949585197145,0.015946131532389093
2021-01-25,139.90170732873602,141.87696347838846,133.51630112169943,139.75502014160156,157611700,0.02768354431231934,0.027307283369599176
2021-01-26,140.42000474475194,141.10450036185256,138.23937702907264,139.98974609375,98390600,0.001679552919892302,0.0016781440481827424
2021-01-27,140.25371891703733,141.10446281272274,137.3006079089825,138.9140625,140843800,-0.007684017035287871,-0.007713691203133613
2021-01-28,136.43034911842764,138.84565243368124,133.67279054633673,134.0541534423828,142621100,-0.034985004182835566,-0.03561163805698497
2021-01-29,132.82202855096995,133.71188006212958,127.3264889658359,129.03773498535156,177523800,-0.03742083574596089,-0.03813896762680136
2021-02-01,130.78811648710231,132.382025036544,128.0305580092376,131.1694793701172,106239800,0.01652031775827134,0.016385341843488874
2021-02-02,132.72427464460634,133.2914324191767,131.62908165695893,132.00067138671875,83305400,0.006336779108928381,0.006316786140423532
2021-02-03,132.75361136470897,132.76339946569158,130.6512287356642,130.9739227294922,89880900,-0.00777835935560145,-0.007808768584647877
2021-02-04,133.28161497157146,134.35724632121585,131.60947666391564,134.34747314453125,84183100,0.0257574205974318,0.02543128662784105
2021-02-05,134.50908231283685,134.57762667448057,133.04989583580434,133.9312744140625,75693800,-0.0030979274915056143,-0.0031027360023903263
2021-02-08,133.2163829876538,134.12715483434243,132.12934139571024,134.07818603515625,71297200,0.0010969179658484318,0.001096316790922753
2021-02-09,133.79420674398077,135.02815501734196,133.04014384712997,133.1968231201172,76774200,-0.006573499695229801,-0.0065952002958906105
2021-02-10,133.65705051910336,134.156511268981,131.62007133888633,132.589599609375,73046600,-0.004558843796106049,-0.0045692670151003395
2021-02-11,133.08908479631512,133.5689551830647,131.0031511508519,132.33502197265625,64280000,-0.0019200422768359537,-0.001921887920863138
2021-02-12,131.5711308680466,132.72671675353533,130.92477862200445,132.5700225830078,60145100,0.0017758005919259467,0.0017742257222155358
2021-02-16,132.68756527135056,133.1967989667869,130.04339941830557,130.4351348876953,80576300,-0.016103849525828884,-0.016234925635429536
2021-02-17,128.53528186893348,129.48522000467662,126.79209981313706,128.13375854492188,97918500,-0.01764383764201971,-0.017801345591836916
2021-02-18,126.52768442442172,127.31114058589466,124.77471452520123,127.0271453857422,96856700,-0.008636390376324687,-0.00867390011768743
2021-02-19,127.54614927532384,128.00642909202372,126.13593153421608,127.1837921142578,87668800,0.0012331752243972538,0.0012324154883578504
2021-02-22,125.36225709015602,127.03689430981674,123.00210901419216,123.39383697509766,103916400,-0.029799041813090232,-0.030252055553584685
2021-02-23,121.20018174470592,124.08916170674335,115.9412507684533,123.25674438476562,158273000,-0.0011110165117865778,-0.001111634148143149
2021-02-24,122.35576270436196,122.96293393818704,119.70181682290357,122.7572784423828,111039900,-0.004052240263816009,-0.004060472837163826
2021-02-25,122.1011362103593,123.844317738056,118.04676800255554,118.48745727539062,148199500,-0.03478263139400117,-0.03540195056722373
2021-02-26,120.05436932756292,122.2676260307955,118.69312040778983,118.75188446044922,164560400,0.002231689253352931,0.0022292027336302147
2021-03-01,121.19036688497717,125.28390846528885,120.25022432936922,125.14680480957033,116307900,0.053851106263925974,0.05245117473602877
2021-03-02,125.75399459438512,126.05758022008334,122.42431807921778,122.53204345703124,102260900,-0.020893552628194145,-0.0211149116455227
2021-03-03,122.22845904908286,123.10984517040184,119.31988858452522,119.53533935546876,112966300,-0.02445649331403943,-0.024760520542954734
2021-03-04,119.23173556059412,121.04346885713548,116.16647884745312,117.6452407836914,178155000,-0.015812048403164414,-0.015938392449174308
2021-03-05,118.47767529541257,119.41781793599816,115.13820351970436,118.9085693359375,153766600,0.010738458639129478,0.010681210862745991
2021-03-08,118.42871440428696,118.49726624291924,113.80634050910876,113.95323944091795,154376600,-0.04167344643614268,-0.04256668898588255
2021-03-09,116.56800681928502,119.53533372838127,116.33297302186078,118.58539581298828,129525800,0.04064962430903063,0.03984515690637631
2021-03-10,119.17299720542609,119.64306482272416,116.97932341940152,117.49836730957033,111943300,-0.009166630477265736,-0.00920890256110436
2021-03-11,120.0054136630402,120.66155375457802,118.75189006380668,119.43740844726562,103026500,0.01650270707665702,0.016368017217648797
2021-03-12,117.9096753120108,118.66374551985696,116.69532528168106,118.52664184570312,88105100,-0.007625471896977931,-0.007654694459812233
2021-03-15,118.89878489040191,121.43521029322804,117.92925646093556,121.4254150390625,92403800,0.024456722541190024,0.024162445287437093
2021-03-16,123.10004095769754,124.58860573684278,122.14031528444951,122.97273254394533,115227900,0.012742945983631682,0.012662437866464135
2021-03-17,121.48418312807976,123.25674313985049,119.80954577485848,122.17949676513672,111932600,-0.0064505013623661345,-0.00647139574758581
2021-03-18,120.33838679332246,120.63218467815764,117.83133940333364,118.03699493408205,121229700,-0.033905049052687875,-0.03449315669393001
2021-03-19,117.42000569846464,118.9183581846813,117.20455495401194,117.50814056396484,185549500,-0.004480412013305957,-0.004490479140382548
2021-03-22,117.84111686267951,121.30789701087852,117.77256502944914,120.83782196044922,111912300,0.02833575087227147,0.02794171961575335
2021-03-23,120.7790622644444,121.67023607344365,119.61367365801,120.00540161132812,95467100,-0.0068887400949145805,-0.006912576998861114
2021-03-24,120.27960781745544,120.35795490170756,117.58648843689951,117.60607147216795,88530500,-0.019993517849563824,-0.020196092900174167
2021-03-25,117.06745614451854,119.14360911976512,116.53862451483528,118.09573364257812,98844700,0.004163579008130025,0.004154935297260847
2021-03-26,117.86071402846288,118.96734621818052,116.4602914346464,118.7029266357422,94071200,0.005141531996420534,0.005128359452862151
2021-03-29,119.13382047799136,120.0445848677289,118.23285134256643,118.8791961669922,80819200,0.0014849636503986297,0.001483862182169152
2021-03-30,117.6256612896044,117.90966386466188,116.40151612379933,117.42000579833984,85671900,-0.012274564563866996,-0.01235051921159136
2021-03-31,119.13382362418386,120.96514023474477,118.64416549787944,119.62348175048828,118323800,0.018765762590173374,0.01859185793438959
2021-04-01,121.1022544289462,121.61149560560744,119.95644870617548,120.45590209960938,75089100,0.006958670128473399,0.006934570320643759
2021-04-05,121.307902963467,123.55053800574892,120.52444699817042,123.29591369628906,88651200,0.023577189221755113,0.023303540199534095
2021-04-06,123.8834975246027,124.50046403198856,123.05108026085016,123.59949493408205,80171300,0.0024622165381797956,0.0024591902496065993
2021-04-07,123.22736282501452,125.27413015621104,122.55163223644252,125.25454711914062,83466700,0.013390444564043369,0.013301584929016695
2021-04-08,126.28281873847044,127.69303643210908,125.86171995274228,127.66365814208984,88844600,0.01923372107726906,0.019051091117783494
2021-04-09,127.11523022757024,130.2882047645079,126.79205412784928,130.24903869628906,106686700,0.020251499853793042,0.02004916538727773
2021-04-12,129.7789904931529,130.1021666410129,127.9280834231761,128.5254669189453,91420000,-0.013232894419764052,-0.01332122931683679
2021-04-13,129.7006303088981,131.8747133072664,129.20116952027027,131.6494598388672,91266500,0.024306411754893897,0.024015712086268418
2021-04-14,132.14891620504176,132.20767277981324,128.93676060999385,129.29910278320312,87222800,-0.01785314621526579,-0.018014436202864914
2021-04-15,131.05208979209115,132.20767563603624,130.87580512079057,131.718017578125,89347100,0.018707900850462034,0.01853506040049736
2021-04-16,131.5221744771299,131.88451670536998,130.52326772477247,131.38507080078125,84922400,-0.002527723871536991,-0.0025309239592852775
2021-04-19,130.74850251363117,132.66796887044893,130.5820205502264,132.05099487304688,94264200,0.005068491177931289,0.0050556896147065855
2021-04-20,132.22729402668483,132.72673997153393,129.08368205696783,130.35679626464844,94812300,-0.012829881441084434,-0.012912895171909631
