Date,Open,High,Low,Close,Volume,daily_returns,log_returns
2020-06-17,292.89424077857865,293.1926720202918,289.90065041134204,290.646728515625,83398900,-0.0041536503480474884,-0.004162300715699181
2020-06-18,289.1079866760167,291.2435659030171,288.6416985279427,290.7586364746094,80828700,0.00038503085706786955,0.0003849567517087121
2020-06-19,294.276794057839,294.47348887128004,287.12054450757995,289.0969543457031,135549600,-0.005714988036310209,-0.005731381067592466
2020-06-22,288.4880651033334,291.3543036269551,287.32659104636923,290.9515380859375,74649400,0.006415092626733898,0.006394603499775933
2020-06-23,293.6397759475603,294.585831804276,291.87881314247466,292.29095458984375,68471200,0.004603572514920495,0.004593008484084312
2020-06-24,290.22093205212803,290.8485202388786,282.9710378924179,284.83502197265625,132813500,-0.02550859853891141,-0.02583958361260919
2020-06-25,284.25431790861467,288.1602865967959,282.20298615359417,287.8886413574219,89468000,0.010720659852912151,0.010663601022354004
2020-06-26,286.7739412119946,286.9893878943907,280.46072740182217,281.0508117675781,127961000,-0.0237516477121249,-0.0240382656269767
2020-06-29,282.3247472879432,285.32210640285064,280.00177039109366,285.1816101074219,79773300,0.014697692256657957,0.014590727989343128
2020-06-30,284.74130821537375,290.55811086462234,284.58208864312786,288.8345947265625,113394800,0.012809327423898731,0.012727981907131269
2020-07-01,289.9679898914083,292.14109401784424,289.4996499633937,290.8578186035156,72396500,0.007004783754759325,0.006980364226392218
2020-07-02,294.34230201160415,295.7098753370063,291.78518401074354,292.4595947265625,69344200,0.005507076037142289,0.005491967537625076
2020-07-06,296.33752108837274,297.5645699082259,295.5788123855693,296.9744567871094,61713800,0.015437558356627301,0.015319611577273183
2020-07-07,295.41010097467233,297.4145810253853,293.5273652950785,293.9114074707031,82910000,-0.010314184423618755,-0.010367744225864882
2020-07-08,294.68889035653456,296.2718818931869,292.8998566551925,296.15948486328125,54638600,0.007648826603650072,0.0076197226426665135
2020-07-09,296.77773591211417,297.021281898887,291.0077827459061,294.4735107421875,83354200,-0.005692791240071382,-0.005709056936975409
2020-07-10,294.4079150755898,297.75186983774114,292.95607237868205,297.480224609375,57550400,0.010210473124083075,0.010158698374913584
2020-07-13,299.8593725900978,302.2759944095166,294.2392925972862,294.9043273925781,102997500,-0.008659053623410795,-0.008696761059846974
2020-07-14,293.4618473075831,299.5128209928934,292.244174680497,298.72601318359375,93657000,0.012959069894990627,0.01287581960818615
2020-07-15,301.9950586306774,302.5851717145195,299.0538691604839,301.47052001953125,87196500,0.009187371420013468,0.009145424250282095
2020-07-16,299.5408896287822,300.93653360894797,298.8852022287936,300.4775695800781,54622500,-0.003293690007861394,-0.0032991261447104826
2020-07-17,301.498535546669,302.1448469746913,299.4940268081184,301.3486633300781,62774900,0.0028990308701490886,0.002894836784057512
2020-07-20,301.07706900290543,304.54279670707643,300.3183604305946,303.7840881347656,56308800,0.008081750812413135,0.00804926835702937
2020-07-21,305.7792416035271,306.2288297739383,303.4281653166513,304.430419921875,57292200,0.0021276025057068715,0.002125342364715741
2020-07-22,304.06511459300464,306.48176545824805,303.9527175453581,306.16326904296875,57792900,0.005692102390879583,0.0056759635895764415
2020-07-23,305.7979182742342,306.5098042157516,301.12389425924033,302.5101623535156,75738000,-0.01193189078778889,-0.012003647160670698
2020-07-24,300.62743358610675,301.6015601274842,299.035066278343,300.5618591308594,73766600,-0.006440455446185767,-0.006461284660612627
2020-07-27,301.2644660486615,302.93175570967287,300.4589061889574,302.7537841796875,48293000,0.007292758486278084,0.007266294906881803
2020-07-28,302.0137852418472,303.14718884724687,300.53384312678145,300.8335876464844,57495000,-0.006342436109943006,-0.0063626348091135035
2020-07-29,301.72337656606777,305.1048064493569,301.68590135978343,304.5334167480469,48454200,0.012298590494856043,0.012223577242715923
2020-07-30,301.51731023005146,303.86838636404417,299.4004326998644,303.4468688964844,61861700,-0.0035679100939567387,-0.00357429026561606
2020-07-31,305.26408094682597,305.9478678047457,300.9834454393856,305.8448181152344,84986800,0.00790236929275423,0.007871309097982272
2020-08-03,307.53082852944306,308.74850126985285,306.978190680475,307.9710693359375,53077900,0.006952059001051891,0.00692800485840563
2020-08-04,307.099876162108,309.16058349609375,307.099876162108,309.16058349609375,41917900,0.0038624217616320955,0.0038549817621567574
2020-08-05,310.4812892368565,311.34304732689856,310.2096440605647,311.08074951171875,42697700,0.00621090177121264,0.006191693613100316
2020-08-06,310.4907626216201,313.28205131980314,310.16291883496336,313.1602783203125,43679400,0.006684852122343932,0.006662607577693989
2020-08-07,312.1767758567165,313.6754698934905,311.2588189702048,313.3851013183594,57308300,0.0007179167142550291,0.0007176591353235
2020-08-10,313.84406130091236,314.50909623010205,311.877027190346,314.32177734375,44282100,0.00298889775375466,0.0029844398794082573
2020-08-11,315.52065231283603,316.1669637762921,310.98712470692084,311.7270812988281,69601100,-0.008254903834054916,-0.008289164227151802
2020-08-12,314.20000388577006,316.860172183845,314.17190462359787,316.0733642578125,53774400,0.013942590232697505,0.013846286438664104
2020-08-13,315.2958518569695,316.8320208303793,314.565242575403,315.5019226074219,41816100,-0.001807939912091161,-0.001809576207967867
2020-08-14,315.10849548096775,316.05455134792356,314.36851033992696,315.5112609863281,47260400,2.959848494454853e-05,2.9598046918036283e-05
2020-08-17,316.5416185416643,316.91628479746487,315.52064084589654,316.5135192871094,35481000,0.0031766165735196417,0.0031715817866658823
2020-08-18,316.9163969826593,317.6282831303229,315.29592983581927,317.1974182128906,38733900,0.0021607257956046677,0.0021583947848023105
2020-08-19,317.5813840471287,318.10592262882545,315.3052582102795,315.87664794921875,68054200,-0.004163874570963344,-0.004172567636299092
2020-08-20,314.12504976852625,317.3472318573577,313.9939294083351,316.86016845703125,42207800,0.003113622086969192,0.003108784804098485
2020-08-21,316.5229123729877,318.208924907987,316.1763167677714,317.984130859375,55106600,0.0035471874165091677,0.0035409109852979903
2020-08-24,320.45702906128884,321.2813122202107,317.9561089068266,321.2063903808594,48588700,0.010133397263492272,0.010082398630342467
2020-08-25,321.7777149521224,322.4146505623299,320.5974888739316,322.3303527832031,38463400,0.0034991906637069636,0.0034930827404347467
2020-08-26,322.92982101246366,325.8335062797612,322.3771832169068,325.5618896484375,50790200,0.010025543165051776,0.009975620795802288
2020-08-27,326.44239733949644,327.744367840277,324.58776041365843,326.2737731933594,58034100,0.002186630461233019,0.0021842432641578763
2020-08-28,327.3134557864188,328.51240502213,326.1051306036052,328.3812561035156,48588900,0.006459247059699358,0.006438475521095873
2020-08-31,328.16583608941806,329.05566491761255,326.957510913646,327.1916809082031,66099200,-0.003622542922905203,-0.003629120220686135
2020-09-01,328.03469752532,330.3763975448024,327.12611677435257,330.27337646484375,54908700,0.009418624422499411,0.009374545737064454
2020-09-02,332.212366834093,336.0340093313656,331.05086399107444,335.0505065917969,69540000,0.014464169586074993,0.014360561361431214
2020-09-03,333.336347802371,333.81406380807414,320.8972370241413,323.51995849609375,148011100,-0.034414358041103266,-0.03502047886312056
2020-09-04,324.21311923374094,325.80545840804757,313.66609113095734,320.8785400390625,139156300,-0.008164622885432071,-0.008198135957917154
2020-09-08,315.38961764131045,320.94415357734084,311.8021446489643,312.1112365722656,114465300,-0.027322810262504826,-0.027703019841773327
2020-09-09,316.176353290978,320.77545596812945,315.2958717185991,318.2745361328125,91462300,0.019747124865592047,0.01955467976129091
2020-09-10,320.1760049055849,320.84103978573575,311.7739831008201,312.7481384277344,90569500,-0.017363618755765087,-0.017516134445294373
2020-09-11,314.55591473876467,315.6330911254098,310.0411098437324,312.9073486328125,84680200,0.0005090684340394169,0.0005089389026625083
2020-09-14,316.1201362625145,318.8271552879685,313.057202834886,317.0287170410156,65605700,0.013171210028178004,0.013085223846467035
2020-09-15,319.5202915357684,320.36329785700826,317.038095140093,318.6304626464844,52920900,0.0050523675596918505,0.005039647178084232
2020-09-16,319.88560785994696,321.3374504799322,317.0849151177085,317.3659362792969,82096000,-0.003968629856306194,-0.003976525765324817
2020-09-17,312.43898616958967,316.3168551855164,311.9050716960567,314.5746154785156,91523300,-0.008795275364161137,-0.008834182096806139
2020-09-18,315.3918931455118,315.504740113723,308.4327193426738,310.95306396484375,105877900,-0.011512535772039145,-0.011579318062438346
2020-09-21,306.2979741466193,307.6427817708754,302.5644669753392,307.4923095703125,99450800,-0.011129507297353847,-0.011191903656125603
2020-09-22,308.99703715880236,311.18822604214876,306.4484516472839,310.62396240234375,63612100,0.010184491561455289,0.010132979084296303
2020-09-23,311.18809361586057,311.4702396655161,302.912326085948,303.420166015625,93112200,-0.023191373682201144,-0.02346452502295918
2020-09-24,302.0847344592565,307.3323179084917,300.74931207704003,304.2289123535156,76681300,0.002665433707029763,0.002661887738238709
2020-09-25,303.3638253569013,309.94683380718715,302.4798477686739,309.1474914550781,71069400,0.01616736247555295,0.016038062436329697
2020-09-28,313.3698868232702,315.00622480064914,312.363620474125,314.2821044921875,64584600,0.01660894291246562,0.016472522876160817
2020-09-29,314.075280285079,314.82761249869975,311.8652649455708,312.5705871582031,51304000,-0.005445799520624406,-0.0054606819425496375
2020-09-30,313.2476698252386,318.13791487859936,313.0501876591284,314.9404602050781,104081100,0.0075818811629755345,0.007553283162123509
2020-10-01,317.5736452711011,318.5610847821689,315.0533010583778,316.9623718261719,88698700,0.00641998052513526,0.006399460229933877
2020-10-02,311.94052890382466,316.93420808967863,311.4609005945683,313.9530334472656,89431100,-0.00949430798857298,-0.009539666255876496
2020-10-05,316.0408147570097,319.7084849871667,315.9938047500689,319.5204162597656,45713100,0.017733170950345878,0.017577772720485035
2020-10-06,319.6614692289698,321.78684957779194,314.4608940308898,314.9781188964844,90128900,-0.014215984745051258,-0.014317999840347343
2020-10-07,317.97806738784277,321.278984629957,317.9498556464416,320.4608154296875,56999600,0.017406594948282672,0.01725683554423942
2020-10-08,322.4262802003496,323.3667097598083,321.4952354207353,323.3008728027344,45242500,0.008862416982990062,0.0088233762594948
2020-10-09,324.9748261514269,326.6582030463377,324.3447544380032,326.18798828125,59528600,0.008930119654447122,0.008890481940830393
2020-10-12,328.76473065920277,332.93082626872297,328.26630419462845,331.435546875,80388500,0.016087528610113644,0.015959495652378967
2020-10-13,331.29453138300465,331.4732152992231,328.29455872603177,329.2726135253906,73255500,-0.006525954653937904,-0.006547341794462299
2020-10-14,329.85569276123,330.96539283684797,326.460755572356,327.20367431640625,57727900,-0.006283362551270377,-0.006303185955797171
2020-10-15,323.2350496699886,327.2882989486371,322.6896131300133,326.7992858886719,60357700,-0.0012358920741927237,-0.0012366564186319757
2020-10-16,328.17227735006855,329.8556542272104,326.42309221822916,326.6017761230469,89501900,-0.0006043763684731029,-0.0006045590774908713
2020-10-19,327.8807282470236,328.5202133972915,320.724073772048,321.63629150390625,68425600,-0.015203483208462099,-0.015320241088560758
2020-10-20,322.99996539786537,326.2162474869043,322.2288348826344,322.92474365234375,60051900,0.004005929002641295,0.003997926633217587
2020-10-21,322.87761970129503,325.07824979677264,322.0030272297962,322.3133850097656,63575000,-0.0018931923136751294,-0.0018949866673053971
2020-10-22,322.5297178451993,324.67389612049624,320.35732783073917,324.0814208984375,55399300,0.005485455990660526,0.005470465671120584
2020-10-23,325.3227603410216,325.3791838133677,322.6895692994357,325.18170166015625,49143900,0.003395075097697653,0.0033893248415967467
2020-10-26,321.74913077801597,322.5485015466097,315.6269259039837,319.17236328125,91473000,-0.018479940132629435,-0.018652827504661667
2020-10-27,319.5203520577409,319.8588929188217,317.85577339186375,318.07208251953125,65994100,-0.0034472933383308257,-0.003453248945099315
2020-10-28,312.3166840829194,318.1003205345294,306.70231807583235,307.20074462890625,127094300,-0.034178849663605515,-0.03477660649029424
2020-10-29,307.4358417899511,313.5392206665911,305.7242530422314,310.3229675292969,90597700,0.010163461368435822,0.010112160697057879
2020-10-30,308.7241982702799,310.0502073228007,303.38256554354604,307.0878601074219,120287300,-0.010424969339627,-0.010479689972010044
2020-11-02,310.5298767089844,312.5611794632843,307.7461843278693,310.5298767089844,86068300,0.01120857268782438,0.011146222111688212
2020-11-03,313.81194100634207,318.1002974880372,310.6144862541493,316.0125427246094,93294200,0.017655840635144804,0.017501786936147876
2020-11-04,320.554882712342,327.21314166138075,319.3605472173626,323.07525634765625,126959700,0.02234947246762209,0.02210338290701033
2020-11-05,328.4356384747047,331.20991739412125,328.07827061936183,329.3760681152344,82039700,0.01950261322643021,0.019314874272275757
2020-11-06,329.0845026411183,330.57039738880707,326.9403244340149,329.3008117675781,74973000,-0.0002284815289916864,-0.0002285076348727817
2020-11-09,342.2881667898538,342.67374637446204,332.9685058974516,333.438720703125,172304200,0.012565741679578357,0.012487447944596995
2020-11-10,332.43245352617004,334.02178186242475,329.6299916572221,332.94970703125,85552000,-0.0014665773394397785,-0.001467653816606134
2020-11-11,335.1690088273472,336.2599102985134,333.9088369640067,335.4229431152344,58649000,0.007428257276562933,0.007400803644745778
2020-11-12,334.3978805161412,335.46998383069985,330.3352472336971,332.1690673828125,67546200,-0.00970081444698312,-0.009748173879719
2020-11-13,334.106360333046,337.52012382811284,333.579722137074,336.7677917480469,62892200,0.013844529237680314,0.013749569190436153
2020-11-16,339.47624765436683,341.1690092566258,338.16903688735835,340.9715270996094,74541100,0.0124825932127961,0.012405327962178499
2020-11-17,338.5264523154592,340.3603015589505,336.99354743904127,339.1377258300781,66111000,-0.005378165400290236,-0.005392679795763725
2020-11-18,339.41043736951883,339.965287368294,335.01861867802916,335.0562438964844,70591300,-0.012034880294145567,-0.012107885798910928
2020-11-19,334.4167588651038,336.8430545135954,333.05312451677065,336.4668884277344,59940900,0.004210172342544949,0.004201334364557906
2020-11-20,336.2036173891027,336.4105130708661,334.0876505663741,334.1628723144531,70417300,-0.0068476756332476185,-0.0068712285474290076
2020-11-23,335.99662314643564,337.4448924939455,333.7301847927468,336.1658935546875,63230600,0.005994146585948323,0.005976253157586433
2020-11-24,338.7520922930149,342.13764413433756,337.88691325000633,341.5827941894531,62415900,0.016113772213731226,0.01598532341226516
2020-11-25,341.4981858962768,341.52639763469347,339.9464828840976,341.0561828613281,45330900,-0.0015416799004018822,-0.0015428695116832777
2020-11-27,342.16586890753234,342.4856114964469,340.9809185430137,342.0060119628906,28514100,0.0027849637370411795,0.002781092910608266
2020-11-30,341.2160026644993,341.48873523925596,337.7740561538637,340.49188232421875,83872700,-0.004427201820171978,-0.0044370308990891415
2020-12-01,343.79279687265546,345.77708921294766,343.190908255927,344.2159729003906,74231400,0.010937384323969734,0.010878003722664314
2020-12-02,343.0875077089051,345.10001197745703,342.5044459927791,344.9401550292969,45927000,0.0021038597448115315,0.0021016497310617516
2020-12-03,344.83671689126413,346.25677476312154,343.7270168574476,344.84613037109375,62882000,-0.00027258252433715047,-0.00027261968170589045
2020-12-04,345.4385855056391,347.81787109375,345.3445368117168,347.81787109375,50749900,0.00861758465857898,0.008580665228492
2020-12-07,347.03728194391715,347.6015453808935,345.81473508016063,347.1031188964844,48944300,-0.0020549611065642237,-0.002057075436212339
2020-12-08,345.81480177959054,348.69251429361833,345.7677917756215,348.1188659667969,42458900,0.0029263553538261267,0.002922081911042536
2020-12-09,348.7865736300896,348.94643060816475,344.1502620717178,344.99664306640625,74098300,-0.00896884140915366,-0.009009303581493988
2020-12-10,343.6047289569812,345.9463892767169,342.72072291265704,344.88372802734375,57735400,-0.00032729315293877903,-0.0003273467250322645
2020-12-11,343.1627743440492,344.89316146012175,341.62048463826864,344.4793701171875,57698600,-0.001172447051848713,-0.0011731349055940344
2020-12-14,346.6799930179132,347.7708661344157,342.7583888280093,342.93707275390625,69216200,-0.004477183532809459,-0.004487236135121305
2020-12-15,345.5137908494605,347.5733337402344,344.121973564115,347.5733337402344,63865300,0.013519276143279857,0.01342870611067941
2020-12-16,347.7897098401051,349.04988216261876,346.896290167604,348.1188659667969,58420500,0.0015695456860629342,0.0015683152365621607
2020-12-17,349.7833733341127,350.27238637413245,348.94637724871234,350.06549072265625,64119500,0.005591839300214785,0.005576263006610965
2020-12-18,350.35833856729164,350.5283305737436,346.62779510118355,348.66778564453125,136542300,-0.003992695981656635,-0.004000688072677345
2020-12-21,344.6916393900634,357.43210253413093,341.9149885476664,347.4210510253906,96386700,-0.0035757092294488313,-0.003582117357992365
2020-12-22,347.75161655299087,347.86494453688266,345.69274798703805,346.83551025390625,47949000,-0.0016853923208055566,-0.0016868141922751607
2020-12-23,347.8177599659822,349.08330391665174,346.81665760467683,347.147216796875,46201400,0.0008987157708868487,0.0008983121676667127
2020-12-24,347.6288153176249,348.5260431760125,347.03384343581655,348.4977111816406,26457900,0.0038902641859746012,0.003882716676460856
2020-12-28,351.08547730055324,351.8882556036705,350.4527197926856,351.4916076660156,39000400,0.008590864124254027,0.008554172642321603
2020-12-29,353.04044999374537,353.21989556195405,350.2260137120227,350.8210144042969,53680500,-0.0019078499944042981,-0.0019096722583111954
2020-12-30,351.65212286161284,352.36990513079206,350.9249158091851,351.3215637207031,49455300,0.0014267939942429475,0.001425777090851457
2020-12-31,351.12324135036584,353.8432280437821,350.6038118565674,353.1065673828125,78520700,0.005080825791634158,0.005067961950496664
2021-01-04,354.4571663426054,354.5894015504455,344.55001695243317,348.2994384765625,110210800,-0.013613819028855612,-0.01370733678899335
2021-01-05,347.6477855946852,351.8033088475502,347.6005463808507,350.69830322265625,66426200,0.006887363231437238,0.006863753688304699
2021-01-06,349.16828219544726,356.03436720781934,348.611067046914,352.794921875,107997700,0.005978411167312236,0.005960611375022581
2021-01-07,355.203305752183,358.7921603227116,355.0238601414591,358.03662109375,68766800,0.0148576379469747,0.014748344476331755
2021-01-08,359.44381270173557,360.2938015103574,356.147731858292,360.07659912109375,71677200,0.005697679810271694,0.00568150942603388
2021-01-11,356.8560587396993,359.4343571511795,356.7332771349673,357.6493835449219,51034700,-0.006740831206738851,-0.006763653226827298
2021-01-12,357.83833242125075,358.7544101363781,355.44887524484375,357.7249755859375,52547700,0.00021135795137228186,0.00021133561842725263
2021-01-13,357.6493140913567,359.69872890136986,356.85598944019347,358.6882019042969,45303600,0.0026926448643449508,0.0026890261905756037
2021-01-14,359.44372581916923,359.9537305098563,357.0920839586131,357.43206787109375,49989100,-0.0035020221644710414,-0.0035081685982518173
2021-01-15,355.7887866312883,356.6009897098656,352.93659342855824,354.8254699707031,107160000,-0.007292568671624311,-0.0073192894384801685
2021-01-19,357.31885967068774,358.159423772681,355.81720590995695,357.61163330078125,51233300,0.00785220782010998,0.007821539673446027
2021-01-20,359.9348284230747,363.4103829023751,359.53818051953505,362.5603942871094,61836100,0.013838366891621323,0.013743490975671138
2021-01-21,363.12703972931473,363.5615020596326,361.9559455668181,362.8909301757813,47840100,0.0009116712522387882,0.000911255932406975
2021-01-22,361.0115665987471,362.7871153442211,360.6243434087685,361.6065673828125,52860500,-0.003539252943981497,-0.0035455309169489216
2021-01-25,362.352657076274,363.3915161539552,357.43211275655653,363.03265380859375,70402000,0.003943751453693967,0.003935995251597434
2021-01-26,363.9960195840742,364.4115747999672,362.2299243275155,362.4660339355469,42665300,-0.0015607958873739003,-0.0015620151981702627
2021-01-27,359.0943314317917,359.18878102614696,351.34050106211924,353.6071472167969,123351100,-0.024440598261202262,-0.024744227140111773
2021-01-28,355.4488296734671,360.7093585865416,355.0049712854651,356.6482849121094,94198100,0.008600328695980819,0.00856355655373322
2021-01-29,354.7594065826113,355.7416306047642,347.8083248579511,349.5083312988281,126765100,-0.02001959329494818,-0.020222700675495683
2021-02-01,352.95553064375383,356.37439314332914,349.80110975127343,355.3260803222656,75817600,0.016645523160543352,0.016508504843683387
2021-02-02,358.5560062866703,361.9276580426692,355.4110393288535,360.3504333496094,64450700,0.0141401189093322,0.014041079951146496
2021-02-03,361.19097366462927,362.3809751058168,359.33988272875763,360.6337585449219,52427100,0.0007862490761532115,0.0007859401442693357
2021-02-04,361.6820893619909,364.7798458850506,360.74710465234466,364.7326354980469,47142600,0.01136576057012273,0.011301655590725412
2021-02-05,366.6309156483644,366.88590358289525,364.68537528929346,366.1681213378906,48669800,0.003935720854492786,0.003927996166680259
2021-02-08,367.6414380989246,368.85977141513183,366.7725711180066,368.81256103515625,38365200,0.0072219276970466595,0.007195974457250525
2021-02-09,367.9626232392318,369.17153203420577,367.5470968684245,368.5670776367187,35551100,-0.0006656047661407483,-0.0006658263793364256
2021-02-10,370.33312574278176,370.4842393229539,365.96982559494535,368.4064636230469,59154400,-0.000435779600016617,-0.0004358745795409407
2021-02-11,369.5019854101698,369.92699412120993,366.5364645036441,369.0014343261719,42913300,0.0016149844312551842,0.0016136817462539883
2021-02-12,368.18925847315506,371.0697836142709,368.1136872726587,370.8242492675781,50593300,0.004939858688448817,0.004927697619383156
2021-02-16,372.070883741725,372.2692365254246,369.7759057186408,370.5031127929687,50972400,-0.0008660072129687002,-0.0008663824138485759
2021-02-17,368.7276206446242,370.8431532530497,367.69815751509094,370.5881652832031,52290600,0.00022955944848424004,0.0002295331037457578
2021-02-18,367.9437358561691,369.7664949669706,366.1965191322215,369.0109558105469,59712800,-0.004255962873101815,-0.004265045261790116
2021-02-19,370.28594572500225,370.5787193037305,367.9059426695715,368.3592834472656,83241000,-0.0017659973315692357,-0.0017675585431912526
2021-02-22,365.5543329763174,367.972093028649,365.25210576428265,365.5260009765625,67414200,-0.007691627707025694,-0.0077213608376593594
2021-02-23,363.2876775592541,367.33932635600047,359.0754903751852,365.9698791503906,107284100,0.0012143545811849066,0.001213617849036206
2021-02-24,364.86481708177973,370.4370258241427,363.8637148407786,370.0025634765625,72433900,0.011019170035342363,0.010958901317858339
2021-02-25,368.71811275599725,370.1064380313807,359.62316848480805,361.0870361328125,146670500,-0.024095852904313042,-0.02439090733490048
2021-02-26,362.9948294980133,364.1564700429585,357.2148723006305,359.22650146484375,152701600,-0.0051525933688862935,-0.005165913754152529
2021-03-01,364.16596549251943,369.1998378389215,359.42489553923235,367.9342651367187,105348800,0.024240315334104423,0.02395118202704313
2021-03-02,368.1610200417904,368.3971296649014,364.55325808338023,365.0632629394531,79595300,-0.007803030240194575,-0.007833633181729409
2021-03-03,364.35475919971645,365.336954008636,360.1236664083499,360.2275695800781,119940200,-0.013246179088080456,-0.013334692227858684
2021-03-04,360.03877882467367,362.66431621103095,351.21772834213556,355.7699279785156,183433000,-0.0123745153841468,-0.012451717251241423
2021-03-05,359.3209376589479,363.3820390782775,351.9354530830616,362.3148193359375,152039600,0.018396415331138227,0.01822924835221188
2021-03-08,363.2876679677055,366.13986147787006,360.2276968626301,360.5110168457031,123149200,-0.0049785501281466304,-0.004990984395753158
2021-03-09,364.41153760456774,368.2459549418608,363.9015328331235,365.658203125,113633600,0.014277472917006095,0.014176509665853477
2021-03-10,368.0381683385279,369.65314978290337,366.602632479302,367.9342651367187,109899400,0.006224561604982304,0.006205269038517394
2021-03-11,370.43700627073423,373.66696878061344,369.9742119529114,371.6647644042969,86245000,0.010139037379929716,0.01008798215100111
2021-03-12,370.285951658044,372.3070347442927,369.4642949031594,372.1653747558594,64653600,0.001346940575238209,0.0013460342645214335
2021-03-15,372.42031794839465,374.64920717893136,370.2481215283847,374.384765625,73427200,0.0059634533991683725,0.005945742388589553
2021-03-16,375.0080884075529,375.72584185098225,373.1286367634705,373.91253662109375,73722500,-0.0012613467407465162,-0.0012621429081125398
2021-03-17,372.6092038421833,375.99973353928266,371.4475344741989,375.1875305175781,97959300,0.00340987201982057,0.003404071588304182
2021-03-18,372.56204424911056,374.6775768935409,369.03927888854525,369.7287292480469,115349100,-0.014549527437654253,-0.014656409804101036
2021-03-19,369.4236235546316,371.02495426639285,366.83685188570126,369.0446166992187,113624500,-0.001850309415282747,-0.0018520233522843872
2021-03-22,369.56565504046455,373.39368982995774,369.5088054721956,371.9913330078125,73778600,0.007984715601462078,0.007953006440428383
2021-03-23,371.3471842153554,372.8158469111497,368.26770592334327,369.0636291503906,90686600,-0.007870355026148967,-0.007901489738689677
2021-03-24,370.48485937634734,372.1430396932492,367.1400739509088,367.18743896484375,97588600,-0.0050836496402151266,-0.005096615347789936
2021-03-25,365.7282332813951,370.05843043165333,363.7573514900823,369.2530517578125,116128600,0.005625499605302453,0.005609735575129222
2021-03-26,370.4184704573895,375.6109533205011,369.8120653533776,375.2035217285156,114409100,0.01611488366142444,0.015986417233760097
2021-03-29,373.7064399120075,375.93314485193406,372.1998682078959,375.0140380859375,108107600,-0.0005050156291316332,-0.0005051431924739292
2021-03-30,373.7253715643106,374.70132781246895,372.3988043858414,374.01910400390625,76262200,-0.002653058235124628,-0.0026565838312459277
2021-03-31,374.5971397356605,377.1175772647308,374.5687149442802,375.5351867675781,112734200,0.0040534901758815245,0.0040452969179759725
2021-04-01,377.49653967642456,379.6474546643085,377.28808159205624,379.590576171875,99682900,0.010798959850350398,0.010741067495312498
2021-04-05,382.2910741780174,385.5884944087488,382.2152843766025,385.0389099121094,91684800,0.014353184937255792,0.014251153140250076
2021-04-06,384.4703954555528,385.87272358644833,384.1292690748167,384.8114929199219,62021000,-0.0005906337939700634,-0.0005908082868203188
2021-04-07,384.6410071724492,385.6074790627877,384.1767259089098,385.25689697265625,55836300,0.0011574603693738084,0.001156791028560995
2021-04-08,386.5265616282946,387.14245138976935,385.5790300209889,387.0856018066406,57863100,0.004746715369288168,0.004735485239354836
2021-04-09,386.96248564800214,390.07038847381375,386.8393019001262,389.8998107910156,61104600,0.007270249710245702,0.007243948843798406
2021-04-12,389.293373073627,390.3166945032136,388.6774833019814,390.04193115234375,56704900,0.0003645048225076053,0.00036443840676353884
2021-04-13,389.9376108542296,391.8326737269771,389.5491194953526,391.19781494140625,56551000,0.0029634859658487223,0.0029591034974347464
2021-04-14,391.1695079628104,392.2402234349966,389.3123538847841,389.8619384765625,61659900,-0.003414836212834782,-0.0034206800736929395
2021-04-15,392.0316496417344,394.32468845505394,391.98428463617046,394.0498962402344,60229800,0.010742156005371761,0.010684868940113147
2021-04-16,395.3576113767973,395.9829857838709,393.9173735678954,395.3670959472656,82037300,0.0033427231414069336,0.003337148661581067
2021-04-19,394.41948600843574,394.8742826387559,392.0790819603542,393.424560546875,78498500,-0.004913244982454823,-0.0049253546520489685
2021-04-20,392.19282421679327,393.31090461102207,389.04701223499654,390.5441284179687,81851800,-0.0073214344445156065,-0.007348367686174708
2021-04-21,389.9187599271164,394.4479600735189,389.7766070460155,394.239501953125,66793000,0.009462115203538346,0.009417629788729356
2021-04-22,394.0689129878244,394.9122010367588,389.55865352478605,390.6388244628906,97582800,-0.00913322351615209,-0.009175187106035003
2021-04-23,391.2073253041885,396.305049394628,391.13153550748166,394.874267578125,73209200,0.010842350657433775,0.010783993811533391
2021-04-26,395.5376052499425,396.2766787633973,394.9406556974654,395.69866943359375,52182400,0.002087757859039696,0.00208558152118526
2021-04-27,396.001772575828,396.20077498031986,394.4572918393096,395.61328125,51303100,-0.0002157909292845872,-0.00021581421549719717
2021-04-28,395.88815571320487,397.0252051429718,395.02589853029906,395.4996643066406,51238900,-0.0002871919340028395,-0.00028723318150380636
2021-04-29,398.26644801025617,398.6454548279253,394.5900211544958,398.02008056640625,78544300,0.00637273931492266,0.006352519270981055
2021-04-30,395.71763937529647,396.5798966288045,394.49531547566744,395.4049377441406,85527000,-0.00657037910887337,-0.006592059065558788
2021-05-03,397.4231662919091,397.81165771224664,395.755530363194,396.2577209472656,68128300,0.002156733823280632,0.0021544114115049488
2021-05-04,394.2394195202307,394.74161003485153,390.0702869004626,393.8130187988281,101591200,-0.006169475114815137,-0.006188584965452721
2021-05-05,395.480729859338,395.7176127509672,393.3677240561131,393.9362487792969,60162200,0.0003129149484306648,0.00031286600075889503
2021-05-06,394.0120095376555,397.21467062302344,391.97482260308544,397.08203125,74321400,0.007985511565516079,0.007953796098969243
2021-05-07,397.8590385196276,400.6352990359247,397.16733007456617,399.9720153808594,67733800,0.007278053156325903,0.0072516959363542275
