Date,Open,High,Low,Close,Volume,daily_returns,log_returns,AAPL_rolling_volatility
2020-05-12,77.42450324524006,77.87760965678292,75.73877105532733,75.8605728149414,162301200,-0.0114280550026039,-0.0114938570296616,0.0186952798022223
2020-05-13,76.04081079508693,76.96650830916724,73.86299549011522,74.94459533691406,200622400,-0.0120744867068408,-0.012147975480029,0.018818584614711312
2020-05-14,74.17969648666386,75.46592253617749,73.45375545548762,75.40502166748047,158929200,0.0061435561630103,0.0061247614601071,0.018804192315946548
2020-05-15,73.16631038114848,75.0055137738857,73.13220232382433,74.959228515625,166348400,-0.0059119822791288,-0.0059295272308346,0.018500055618849102
2020-05-18,76.28931213886284,77.10050853103726,75.59504066999202,76.72535705566406,135178400,0.0235611888624349,0.0232879082720671,0.01795835354652521
2020-05-19,76.7424043944102,77.59257816496145,76.25032803863408,76.28199768066406,101729600,-0.0057785247539264,-0.0057952850257103,0.015952149026038892
2020-05-20,77.1443628832028,77.83619600542188,77.1053854269129,77.76555633544922,111504800,0.0194483456109226,0.0192616433544009,0.015438937380307141
2020-05-21,77.62668985437112,78.16992831924948,76.94703402835367,77.1857681274414,102688800,-0.0074555913354087,-0.0074835231753459,0.015598098329853908
2020-05-22,76.92268238596525,77.76555593478616,76.8203730686473,77.68273162841797,81803200,0.0064385379977824,0.0064178991539585,0.014753115145405544
2020-05-26,78.80573295034046,78.98599716300203,77.10050843518626,77.15653991699219,125522000,-0.0067735994911034,-0.0067966444399264,0.014993423172749935
2020-05-27,77.01280695551533,77.6388622427907,76.2698118885285,77.4926986694336,112945200,0.0043568406878153,0.0043473771349306,0.014077601439668347
2020-05-28,77.16628904335452,78.79112789153655,76.88858487945744,77.52682495117188,133560800,0.0004403806077764,0.0004402836686955,0.012733294118905081
2020-05-29,77.77041392140606,78.23325906401446,77.09319651884718,77.4512939453125,153532400,-0.0009742564061787,-0.0009747313024234,0.012235824116960585
2020-06-01,77.40501742967564,78.52559509330818,77.2734694490876,78.40379333496094,80791200,0.0122980435978381,0.0122230369898984,0.011378467010345046
2020-06-02,78.13583711924404,78.7911312505366,77.69247688279513,78.76676940917969,87642800,0.0046295728660477,0.0046188893542943,0.01119895769228863
2020-06-03,79.08831525723531,79.46346673855659,78.51340711651795,79.20037078857422,104491200,0.0055048770267833,0.0054897805686659,0.010955630848891
2020-06-04,79.02253336806902,79.32216087891953,78.14312097373995,78.51827239990234,87560400,-0.0086123130722801,-0.0086496133560672,0.011252220409030164
2020-06-05,78.76918784562754,80.81545561938624,78.73995661708915,80.75455474853516,137250400,0.0284810437148079,0.0280829989393766,0.012480911726762805
2020-06-08,80.45006750936709,81.26614083922212,79.7363109353518,81.2320327758789,95654400,0.0059127070767783,0.0058952956231298,0.011644757161059791
2020-06-09,80.9104694123917,84.19180139437105,80.87879976817435,83.79716491699219,147712400,0.0315778400891497,0.0310895136864879,0.012970159984539598
2020-06-10,84.74966199726732,86.42321696800342,84.3087402266497,85.95306396484375,166651600,0.025727589352064,0.0254022040411049,0.013228674129289648
2020-06-11,85.09314785066266,85.51945402506203,81.72411432630992,81.82642364501953,201662400,-0.0480103922940092,-0.0492011605255745,0.017585525142515022
2020-06-12,83.97499574044802,84.72529122191342,81.41715908416947,82.5328598022461,200146000,0.0086333500323958,0.0085962957814847,0.017606198978182455
2020-06-15,81.18084050643397,84.20882926234917,81.01762294240073,83.55353546142578,138808800,0.0123669004276028,0.0122910549896118,0.01750183969300672
2020-06-16,85.61690369132673,86.04077893392294,83.97501810318938,85.76793670654297,165428800,0.0265027833099835,0.0261576689295644,0.017672353915446855
2020-06-17,86.5157952019366,86.5766960865549,85.5267654304704,85.64856719970703,114406400,-0.0013917730963304,-0.0013927425120818,0.01754871569397643
2020-06-18,85.60470043608724,86.10165362055893,85.07120821618122,85.68265533447266,96820400,0.0003980000586132,0.0003979208775985,0.017292920373957587
2020-06-19,86.39154853955934,86.85926309495805,84.07974627650528,85.1930160522461,264476000,-0.0057145670884637,-0.005730957700296,0.0172311783525204
2020-06-22,85.58766279834812,87.56572226000334,85.54137753320482,87.4219970703125,135445200,0.0261638937245682,0.0258274744637158,0.017865298968613372
2020-06-23,88.67167022398402,90.71306865652282,88.25023351062259,89.2879867553711,212155600,0.0213446243233015,0.0211200182959631,0.017907224138957185
2020-06-24,88.91527780438203,89.83853715411549,87.33672444267022,87.71187591552734,192623200,-0.0176519921337451,-0.0178096465786715,0.018765065062523713
2020-06-25,87.86778240746746,88.915274447835,87.10530228917064,88.87629699707031,137522400,0.0132755236322203,0.0131881760755109,0.018770671440267818
2020-06-26,88.771568997053,88.9932491157838,85.99692104260566,86.14552307128906,205256800,-0.0307255592103625,-0.0312074865616212,0.020533885935705203
2020-06-29,86.05294450913456,88.22589120557494,85.57304527140465,88.1308822631836,130646000,0.0230465742282575,0.0227850130380082,0.020858291266026896
2020-06-30,87.71673790659106,89.15400438756762,87.69725289921185,88.86654663085938,140223200,0.0083474072740912,0.0083127603444862,0.020861317511256784
2020-07-01,88.94452064563093,89.49019017978897,88.6497624527177,88.69847869873047,110737200,-0.0018912396002855,-0.0018930302519555,0.020940789708930607
2020-07-02,89.60956096602841,90.24780103205752,88.58399217521502,88.69847869873047,114041600,0.0,0.0,0.02071422102052923
2020-07-06,90.13331471340702,91.5413429539948,90.1016450620102,91.0711898803711,118655600,0.026750303009138,0.026398768969304,0.02062016703893328
2020-07-07,91.4511912983208,92.23315645577712,90.67653394853455,90.78858947753906,112424400,-0.0031030713796893,-0.0031078958887989,0.020725818747924583
2020-07-08,91.77031371850838,92.93473818795184,91.68261258995769,92.90306854248048,117092000,0.0232901411632189,0.0230230647078822,0.02026055562445745
2020-07-09,93.79951224973638,93.85310530998962,92.2501977638136,93.30256652832033,125642800,0.0043001592101037,0.0042909399455751,0.019685660843429164
2020-07-10,92.89575090989648,93.52425205644036,92.28187281172208,93.46578216552734,90257200,0.0017493156220678,0.0017477873515204,0.015406167684718414
2020-07-13,94.7763703473784,97.39754619914324,92.82023467943164,93.03460693359376,191649200,-0.0046131880774289,-0.0046238616683867,0.015605947896075561
2020-07-14,92.41340406107076,94.76661435242671,91.47553669712414,94.5741729736328,170989200,0.0165483156298811,0.0164128843190863,0.015721590716655826
2020-07-15,96.45723479721514,96.7081460918901,94.02119992301604,95.22460174560548,153198000,0.0068774460460154,0.0068539042904245,0.014991841704758471
2020-07-16,94.0918491550775,94.91279173687622,93.45117077912744,94.05287170410156,110577600,-0.0123049088158354,-0.012381241026579,0.015441981145920873
2020-07-17,94.50597842556228,94.66188079586928,93.38783184655358,93.86286163330078,92186800,-0.0020202474135885,-0.0020222908660447,0.015487699209831621
2020-07-20,93.95054650554586,95.97975998753948,93.6046263330255,95.84090423583984,90318000,0.0210737513018386,0.0208547709536128,0.015698056222093453
2020-07-21,96.63507296780084,96.71058945803296,94.2672466514608,94.51815795898438,103433200,-0.0138014795186044,-0.0138976054149,0.015542187498930882
2020-07-22,94.21852946338672,95.4682166933375,94.13083576579898,94.78369140625,89001600,0.002809337940979,0.0028053991263954,0.014998153919527095
2020-07-23,94.51570967602892,94.59366457206065,89.65582482110416,90.4694595336914,197004400,-0.0455166053205026,-0.0465850328461353,0.018017439121617865
2020-07-24,88.65949241794259,90.59126629328684,86.86412846693426,90.24534606933594,185438800,-0.0024772278458456,-0.002480301251479,0.01782831581435429
2020-07-27,91.31233945550991,92.47676394434872,91.08822838783792,92.38419342041016,121214000,0.023700361782988,0.0234238683507621,0.016872358662417323
2020-07-28,91.95300847115467,92.13084169284856,90.86166217384763,90.86653900146484,103625600,-0.0164276415992394,-0.0165640715148916,0.016791131891419838
2020-07-29,91.35131194036356,92.79344792257184,91.3147729024252,92.60830688476562,90329200,0.0191684188970011,0.0189870191871181,0.01718746529257008
2020-07-30,91.7776154886778,93.83362955315262,91.36836340686854,93.7288818359375,158130000,0.0121001559024962,0.0120275342513354,0.017296334517947768
2020-07-31,100.2525895272056,103.69226986257458,98.24529157077608,103.5412368774414,374336800,0.1046887026634906,0.0995635782333997,0.028550566882793022
2020-08-03,105.43157434004412,108.78112190950723,105.1319468426195,106.15020751953124,308151200,0.0251974065673754,0.024885185820006,0.02849935589979715
2020-08-04,106.34025412431052,107.9553468007709,105.61431289125544,106.859130859375,173071600,0.0066784922649663,0.0066562899327489,0.02838135471271805
2020-08-05,106.57896588535844,107.5679954655589,106.11124391089764,107.2464370727539,121776800,0.0036244559567735,0.003617903444371,0.02818381169888754
2020-08-06,107.58016424017666,111.48512760350664,106.98820958673392,110.98817443847656,202428800,0.0348891531304143,0.0342943225571661,0.028819963039940368
2020-08-07,110.5074267277089,110.9662282348746,107.66433051713838,108.46479034423828,198045600,-0.0227356122127863,-0.0229980516881457,0.02965643278389305
2020-08-10,109.91683374879184,111.06383745078632,107.37879108538309,110.04129791259766,212403600,0.0145347403830862,0.0144301235447255,0.02954097919619012
2020-08-11,109.30185668966176,109.8021412960738,106.50756451384724,106.76869201660156,187902400,-0.0297397973131453,-0.0301909932647248,0.03069517316648462
2020-08-12,107.86445119405543,110.5757699817199,107.6692199757992,110.31708526611328,165598000,0.0332343984223388,0.0326940747770403,0.03127188923875794
2020-08-13,111.70323590210684,113.27731445059062,111.21270764374724,112.26941680908205,210082000,0.0176974540095873,0.0175426775024764,0.030973169626961262
2020-08-14,112.09370465193015,112.25965191516508,110.351236045185,112.16935729980467,165565200,-0.0008912445804143,-0.0008916419750001,0.03095240885047185
2020-08-17,113.29682569052488,113.32123145052056,111.2468684599563,111.87649536132812,119561600,-0.0026108907595305,-0.002614305079048,0.030934958067934816
2020-08-18,111.62758802659576,113.23582875245064,111.29080786153608,112.80875396728516,105633600,0.0083329264377303,0.0082983992817842,0.03049904712392647
2020-08-19,113.21874298963276,114.37062498380035,112.85512170179622,112.9502944946289,145538000,0.001254694537135,0.0012539080657297,0.03051846980545611
2020-08-20,112.99176375343887,115.57129673497288,112.97467897797638,115.45659637451172,126907200,0.0221894231537571,0.0219468201587695,0.027755531087824303
2020-08-21,116.42055912979738,121.89199936823032,116.4083599746648,121.40635681152344,338054800,0.0515324427000447,0.050248569417456,0.02881645645606666
2020-08-24,125.63074297294528,125.71616685968112,120.9841750756256,122.8584213256836,345937600,0.0119603664280478,0.0118894064897113,0.02875629136649122
2020-08-25,121.7260529385649,122.197053533201,120.120247900586,121.85050964355467,211495600,-0.0082038469260243,-0.0082376836662495,0.02834308469654777
2020-08-26,123.17324627161128,123.96638513952726,122.1018951182586,123.50758361816406,163022400,0.0135992371263506,0.0135075973867334,0.028328830646998777
2020-08-27,124.11281210393082,124.44714945004648,120.88168131726664,122.0311279296875,155552400,-0.0119543727212829,-0.0120264008444085,0.028956148515910125
2020-08-28,123.00971516662568,123.4294688921864,121.6089125063949,121.83343505859376,187630000,-0.0016200200264283,-0.0016213336778241,0.019619699901552858
2020-08-31,124.53988670086144,127.8783894314197,122.99753487296856,125.965087890625,225702700,0.0339123068314062,0.03334996284889,0.020104392646935504
2020-09-01,129.5964440817618,131.5878410707446,127.4195871326475,130.98260498046875,151948100,0.0398326010314893,0.0390597396510974,0.021255530435970907
2020-09-02,134.3113445903267,134.69205062860914,123.9736987933479,128.2688446044922,200119000,-0.0207184791933342,-0.0209361182315812,0.0223359725007043
2020-09-03,123.8858353148807,125.7698377409412,117.6285771387157,117.99951934814452,257599600,-0.0800609476760502,-0.0834478586074795,0.029138165552971013
2020-09-04,117.208837599474,120.75233522289194,108.24758859749826,118.07762908935548,332607200,0.0006619496557482,0.0006617306637107,0.028492898220742056
2020-09-08,111.23467755578848,116.15458007210192,109.99494371751037,110.13160705566406,231366600,-0.0672948982374828,-0.0696662033784451,0.032580385305126996
2020-09-09,114.46580041608054,116.30099900444924,112.51345864001443,114.5243682861328,176940500,0.0398864717214968,0.0391115453884446,0.03289125228401304
2020-09-10,117.49191769818896,117.62858101393304,109.81921463956404,110.7856216430664,182274400,-0.0326458613046032,-0.0331906264821374,0.03311144344011494
2020-09-11,111.83989747570271,112.48417383164686,107.378796849932,109.33113861083984,180860300,-0.0131288068853616,-0.01321575149492,0.03299796207768579
2020-09-14,111.9863123965736,113.16747813952576,110.11206629772022,112.6110610961914,140150100,0.029999893232854,0.0295586985841157,0.033708701362106325
2020-09-15,115.51030669973152,115.9983921595148,110.90277876776254,112.78678894042967,184642000,0.0015604847563612,0.0015592684651953,0.03369974020405416
2020-09-16,112.48415834205764,113.23580653956088,109.37017127899034,109.45802307128906,154679000,-0.0295137923546946,-0.029958088070858,0.034320513524470735
2020-09-17,107.10546458227437,109.52636406828354,106.11952995935675,107.71068572998048,178011000,-0.0159635382796065,-0.0160923280224923,0.034478220484872264
2020-09-18,107.76925568547132,108.2378134895848,103.56195455603122,104.29408264160156,287104900,-0.0317201869547464,-0.0322341704129594,0.034611212028068154
2020-09-21,102.04891351371928,107.56428095218617,100.64322494173088,107.45690155029295,195713800,0.0303259670019839,0.0298752249920454,0.033096166242963666
2020-09-22,109.99493172137502,110.17064277235136,106.55881360489528,109.14566040039062,183055400,0.0157156853187998,0.0155934727098852,0.03321121528707406
2020-09-23,108.96019760104794,109.43851925260384,104.2257628187344,104.5674285888672,150718700,-0.0419460727502001,-0.0428512111030989,0.034205107953143195
2020-09-24,102.66389575309547,107.62284590512591,102.4979484810723,105.64122009277344,167743300,0.010268890785563,0.0102165239212069,0.03410724040318512
2020-09-25,105.84619065741477,109.76063729998135,105.10429883056716,109.6044464111328,149981400,0.0375159082305076,0.0368293062393877,0.03551079032572983
2020-09-28,112.2694002006874,112.57201075038353,110.09253614818611,112.22058868408205,137672400,0.0238689428997793,0.0235885329770453,0.036081704744175006
2020-09-29,111.820390732712,112.56227532847852,110.86373987830592,111.37134552001952,99382200,-0.0075676234995815,-0.007596403250447,0.03499552075640369
2020-09-30,111.07848448876676,114.46579860836158,110.91253722784415,113.05034637451172,142675200,0.015075698750451,0.0149631897625024,0.033720543758634584
2020-10-01,114.83673221514206,114.91482766649548,113.0698654519263,114.00698852539062,116120400,0.0084620895163802,0.0084264867451157,0.03371718719177195
2020-10-02,110.1999360920969,112.62084328422972,109.54590335404406,110.32683563232422,144712000,-0.032280064061571,-0.0328125559450097,0.02958225577557866
2020-10-05,111.1956284674436,113.87033459215822,110.84420635498851,113.72390747070312,106243800,0.03079098406937,0.0303264532205401,0.03052717523463343
2020-10-06,112.94296067117382,113.3529580749316,109.5751743278838,110.46349334716795,161498200,-0.0286695576686467,-0.0290885572227723,0.02717916546706477
2020-10-07,111.888723157174,112.79656248877797,111.41039400295696,112.33776092529295,96849000,0.0169673031454338,0.0168249662501158,0.025883472241032525
2020-10-08,113.47987484262757,113.62630197710448,111.85942746357831,112.23037719726562,83477200,-0.0009559005551013,-0.0009563577193958,0.024767238154453183
2020-10-09,112.5329700547584,114.21198504359523,112.1815479665092,114.18270111083984,100506900,0.0173956816534854,0.017246108905172,0.024795115496165848
2020-10-12,117.19907574183064,122.1970734254654,116.4376636322832,121.43566131591795,240226800,0.0635206571093243,0.0615847791736302,0.027715181964116264
2020-10-13,122.28491740476052,122.40206058626744,116.7988420703882,118.21428680419922,262330500,-0.0265274177025992,-0.0268856186164191,0.02855191930530902
2020-10-14,118.11666445068612,120.09828994365728,116.76955145461308,118.30213928222656,150712000,0.0007431629492706,0.0007428869404239,0.027536622374389388
2020-10-15,115.89100965397932,118.31190929891578,115.33459254265505,117.83358764648438,112559200,-0.0039606353577799,-0.0039684994453887,0.02720163021947265
2020-10-16,118.38998584251678,118.65355611227116,115.97884292947808,116.183837890625,115393800,-0.0140006749247831,-0.0140996088876296,0.02621858892340072
2020-10-19,117.10146475385224,117.55050249133376,112.90393419169357,113.21630859375,120639300,-0.0255416704315502,-0.0258735217815782,0.026436188192792195
2020-10-20,113.43104998711324,116.14481121078371,112.87463289955475,114.7098388671875,124423700,0.0131918297989794,0.0131055753534743,0.02637797255922335
2020-10-21,113.8898519974252,115.8812414376443,113.67509321746148,114.08509063720705,89946000,-0.0054463351718573,-0.0054612205269494,0.024298632929908855
2020-10-22,114.6512629731536,115.22720764549128,111.85941375560704,112.99177551269533,101988000,-0.0095833304632985,-0.0096295460780376,0.0244616376866746
2020-10-23,113.61654305571592,113.77273399188272,111.55682163247724,112.29871368408205,82572600,-0.0061337369509288,-0.0061526255936742,0.023195525528129767
2020-10-26,111.29323786895584,113.77271265873236,110.1901600699952,112.30845642089844,111850700,8.675733226826132e-05,8.675356906856537e-05,0.022588325414100906
2020-10-27,112.73797527774974,114.48532208435296,111.81061590078274,113.82152557373048,92276800,0.0134724418895182,0.0133824955086791,0.022693387096832773
2020-10-28,112.30847324354,112.67941553155464,108.45259343778456,108.55020904541016,143937800,-0.0463121233154243,-0.0474188343533152,0.02479097426364172
2020-10-29,109.6923204722767,114.14365713975116,109.52636576854944,112.572021484375,146129200,0.0370502505184711,0.0363803856610845,0.026194552282327838
2020-10-30,108.41354139551972,109.32138066077655,105.15313405535431,106.2659683227539,190272600,-0.0560179436992377,-0.0576481211732658,0.028181806894984802
2020-11-02,106.510010202518,108.04259825657591,104.7626633533856,106.17810821533205,122866900,-0.000826794399078,-0.0008271363820799,0.02714294754262153
2020-11-03,107.04689938815557,108.83328639019896,106.13906019633995,107.80831146240234,107624400,0.0153534779859159,0.0152368060406573,0.026740359728779705
2020-11-04,111.42014229787765,112.83558707769674,109.67279555013027,112.2108383178711,138235500,0.0408366182138388,0.0400248303545992,0.028077874513903367
2020-11-05,115.13935243550635,116.76956346695528,114.08509354419144,116.19361877441406,126387100,0.0354937233893621,0.034878340405254,0.029153234739128796
2020-11-06,115.6998059462053,116.56031568011556,113.55830105991429,116.06161499023438,114457900,-0.0011360674155089,-0.0011367132292669,0.02893652317437356
2020-11-09,117.83152119908476,119.28852298224948,113.48006966595064,113.74408721923828,154515300,-0.0199680813608452,-0.0201701378079578,0.02526389036825254
2020-11-10,112.99115052154735,114.98596819674148,111.60259072350205,113.40184783935548,138023400,-0.0030088542468422,-0.0030133899492448,0.02464912134888096
2020-11-11,114.59482539259994,116.9807864269564,113.86143417104569,116.84388732910156,112295000,0.0303525873284009,0.0299010614587398,0.025676761086563547
2020-11-12,116.9710153702914,117.8608595224864,115.94426465731732,116.5700912475586,103162300,-0.0023432640577234,-0.0023460137973627,0.025667186671888945
2020-11-13,116.79498695166744,117.0198893917862,115.25975511875558,116.61897277832033,81581900,0.0004193316676566,0.0004192437727034,0.025461536472677092
2020-11-16,116.2865036361308,118.31066299322224,115.53355864107166,117.63594818115234,91183000,0.0087204970049357,0.0086826930912299,0.024760356414042863
2020-11-17,116.90256939134976,117.99776222750803,116.32563105620926,116.74610900878906,74271000,-0.0075643473455323,-0.0075931021200938,0.024710777665223
2020-11-18,115.98339462898498,117.16659841106856,115.38690241795508,115.4162368774414,76322100,-0.0113911473593312,-0.011456523424843,0.02483004785454808
2020-11-19,114.98597501424028,116.4234231722364,114.22324924724856,116.01272583007812,74113000,0.0051681545749071,0.0051548454999284,0.024721893605190105
2020-11-20,116.01271532465954,116.13983378749968,114.6926125812959,114.7415008544922,73604300,-0.0109576338844745,-0.0110181109508043,0.024824764522984887
2020-11-23,114.58503194884564,115.01529047141608,111.23098950534384,111.32877349853516,127959300,-0.0297427463519485,-0.0301940327002048,0.02578357119349684
2020-11-24,111.38746074888668,113.28449427560824,110.09668505502576,112.61955261230467,113874200,0.0115942992382513,0.0115276004065835,0.025734833985209173
2020-11-25,112.99115924480436,114.16458237497406,112.61956953391152,113.46052551269533,76499200,0.0074673791618202,0.007439636311366,0.023365186805366846
2020-11-27,113.9885409729501,114.88816565554774,113.6462932633141,114.00809478759766,46691300,0.004826077372972,0.0048144691945633,0.02192194895809122
2020-11-30,114.37969515914972,118.29111497501631,114.22323478550324,116.41363525390624,169410200,0.0210997339337195,0.0208802170110317,0.01778153119905398
2020-12-01,118.33026407332764,120.73578705611456,117.352408838352,120.0023956298828,127728200,0.0308276635133781,0.0303620363717256,0.01864945244255622
2020-12-02,119.31787677846528,120.63798714021728,118.21290319419508,120.35440826416016,89004200,0.0029333800582036,0.0029290860940903,0.018538656695299766
2020-12-03,120.78466435283656,121.03890877972373,119.5036764989022,120.21751403808594,78967600,-0.001137425941007,-0.0011380733008218,0.016626654450181324
2020-12-04,119.88504108773394,120.1392855181812,118.82895572474636,119.54279327392578,78260400,-0.0056124997223482,-0.0056283089796324,0.014928278157740177
2020-12-07,119.60144600465968,121.81140045533569,119.54277709036162,121.00955963134766,86712000,0.012269801610381,0.0121951377149734,0.015102347056893435
2020-12-08,121.61582191486364,122.21231402677292,120.3641613213804,121.62559509277344,82225500,0.0050907999607843,0.0050778856495703,0.014177800246497202
2020-12-09,121.77227679520644,123.1608290458489,118.32044998517723,119.08317565917967,115089200,-0.0209036546267622,-0.0211252292679932,0.015138977178068004
2020-12-10,117.83151344866528,121.126887091453,117.48926573156643,120.51083374023438,81312200,0.0119887471353696,0.0119174513719995,0.013867879121865321
2020-12-11,119.7187878261748,120.04148176635128,117.88042311381088,119.69923400878906,86939800,-0.0067346619905953,-0.0067574421621035,0.013968624865572708
2020-12-14,119.88501642677728,120.61840764569368,118.84849255805,119.08317565917967,79184500,-0.0051467192310031,-0.0051600092098958,0.01404481035271683
2020-12-15,121.58648808049752,125.067656981127,121.3811394241266,125.048095703125,157243700,0.0500903676016932,0.0488762248486705,0.017771941670220122
2020-12-16,124.58850874495587,125.52724118635253,123.75732602917816,124.97964477539062,98208600,-0.0005473968024022,-0.0005475466787289,0.01761666384435543
2020-12-17,126.04549017527584,126.71043926367398,125.20453436755214,125.84992218017578,94359800,0.0069633531632227,0.0069392209820846,0.0172715521548143
2020-12-18,126.10417951258236,126.2410786072222,123.32706760608566,123.85511016845705,192541500,-0.0158507210585543,-0.0159776871948051,0.017856837683193776
2020-12-21,122.25142905164114,125.46857290305822,120.71619699711728,125.39034271240234,121251600,0.0123953912104006,0.0123191973378938,0.01762886925213919
2020-12-22,128.6954934124312,131.4334903171584,126.77889110285736,128.9595184326172,168904800,0.0284645184230907,0.0280669311425211,0.01642559013515812
2020-12-23,129.23329830364477,129.49730836550714,127.88385385949238,128.05987548828125,88223700,-0.0069761655073643,-0.007000612714813,0.016704709140212014
2020-12-24,128.41193131877873,130.50454051249665,128.1968020157988,129.0475311279297,54930100,0.0077124519751607,0.007682863055463,0.016705487752351283
2020-12-28,131.0228189408006,134.2986247912925,130.55343771852372,133.66302490234375,124486200,0.035765843283267,0.0351410982940759,0.017922043677764097
2020-12-29,134.99290309889795,135.71650634261294,131.36505401704343,131.88331604003906,121047300,-0.0133148929077803,-0.0134043308862965,0.018260633298000598
2020-12-30,132.57756925747154,132.97849334786102,130.44583781460372,130.75875854492188,96452100,-0.0085269124926747,-0.0085634746006294,0.017599822735084623
2020-12-31,131.11078939653768,131.75617722441677,128.8030511896917,129.75157165527344,99116600,-0.0077026342315908,-0.0077324527380345,0.017807405812717444
2021-01-04,130.56321251590714,130.6512158907849,123.9529101845831,126.54422760009766,143301900,-0.0247191152620264,-0.0250297625626136,0.018906308907983907
2021-01-05,126.03570203019008,128.82259412226782,125.5858822660858,128.10874938964844,97664900,0.0123634386113204,0.0122876354564369,0.018915853233854658
2021-01-06,124.89164039803204,128.14789930215,123.5813108332451,123.79644012451172,155088000,-0.0336613173236173,-0.0342409030318925,0.020531451168142624
2021-01-07,125.51747590823786,128.71506612744008,125.02854837897873,128.02078247070312,109578200,0.0341232941911953,0.0335540090078796,0.021798049065624815
2021-01-08,129.4973377139866,129.69292066160676,127.34605957812092,129.12576293945312,105158200,0.008631258514631,0.0085942221638186,0.021097653862906098
2021-01-11,126.3291049190017,127.28739875555924,125.6543825011094,126.12374877929688,100384500,-0.0232487622285251,-0.0235232778130788,0.021875773173470597
2021-01-12,125.65435630124593,126.8180060348787,124.05067484100692,125.94771575927734,91951100,-0.0013957166808257,-0.001396691600599,0.021789506111229862
2021-01-13,125.90860390334043,128.5390362297107,125.64459379747748,127.99143981933594,88636800,0.0162267655887047,0.01609651872918,0.02190457287686205
2021-01-14,127.90344329592908,128.09901132140328,125.90861064179391,126.0552978515625,90221800,-0.0151271207707824,-0.015242702758654,0.019364019447689715
2021-01-15,125.92815967578036,127.33627319568878,124.18757905280532,124.32447814941406,111598500,-0.0137306383122951,-0.0138257753922364,0.01962696985288479
2021-01-19,124.9503184351622,125.8597314002734,124.12892376536658,124.99921417236328,90757300,0.0054272178173819,0.0054125435404847,0.01960094308311174
2021-01-20,125.81080468651363,129.5559904365566,125.70324005950894,129.10617065429688,104319500,0.0328558584078013,0.0323276435260126,0.020551220238723095
2021-01-21,130.83699752771275,136.57700140751876,130.6316414195188,133.83900451660156,120150900,0.0366584636374789,0.0360025246018342,0.0218546797967505
2021-01-22,133.2621016422452,136.7530517681992,132.03000949708334,135.99032592773438,114459400,0.0160739495851971,0.015946131532389,0.021277488065219688
2021-01-25,139.90170732873602,141.87696347838846,133.51630112169943,139.75502014160156,157611700,0.0276835443123193,0.0273072833695991,0.021837288811716454
2021-01-26,140.42000474475194,141.10450036185256,138.23937702907264,139.98974609375,98390600,0.0016795529198923,0.0016781440481827,0.02183376866530282
2021-01-27,140.25371891703733,141.10446281272274,137.3006079089825,138.9140625,140843800,-0.0076840170352878,-0.0077136912031336,0.020669005785902368
2021-01-28,136.43034911842764,138.84565243368124,133.67279054633673,134.0541534423828,142621100,-0.0349850041828355,-0.0356116380569849,0.02204358578236704
2021-01-29,132.82202855096995,133.71188006212958,127.3264889658359,129.03773498535156,177523800,-0.0374208357459608,-0.0381389676268013,0.023596221305003575
2021-02-01,130.78811648710231,132.382025036544,128.0305580092376,131.1694793701172,106239800,0.0165203177582713,0.0163853418434888,0.023822110409860823
2021-02-02,132.72427464460634,133.2914324191767,131.62908165695893,132.00067138671875,83305400,0.0063367791089283,0.0063167861404235,0.023070522503751772
2021-02-03,132.75361136470897,132.76339946569158,130.6512287356642,130.9739227294922,89880900,-0.0077783593556014,-0.0078087685846478,0.023050767730120943
2021-02-04,133.28161497157146,134.35724632121585,131.60947666391564,134.34747314453125,84183100,0.0257574205974318,0.025431286627841,0.02210944055349631
2021-02-05,134.50908231283685,134.57762667448057,133.04989583580434,133.9312744140625,75693800,-0.0030979274915056,-0.0031027360023903,0.021008766842885013
2021-02-08,133.2163829876538,134.12715483434243,132.12934139571024,134.07818603515625,71297200,0.0010969179658484,0.0010963167909227,0.020959949697248036
2021-02-09,133.79420674398077,135.02815501734196,133.04014384712997,133.1968231201172,76774200,-0.0065734996952298,-0.0065952002958906,0.020217358036413585
2021-02-10,133.65705051910336,134.156511268981,131.62007133888633,132.589599609375,73046600,-0.004558843796106,-0.0045692670151003,0.020265262340393324
2021-02-11,133.08908479631512,133.5689551830647,131.0031511508519,132.33502197265625,64280000,-0.0019200422768359,-0.0019218879208631,0.020035903715866586
2021-02-12,131.5711308680466,132.72671675353533,130.92477862200445,132.5700225830078,60145100,0.0017758005919259,0.0017742257222155,0.01963408352693184
2021-02-16,132.68756527135056,133.1967989667869,130.04339941830557,130.4351348876953,80576300,-0.0161038495258288,-0.0162349256354295,0.019745502409444313
2021-02-17,128.53528186893348,129.48522000467662,126.79209981313706,128.13375854492188,97918500,-0.0176438376420197,-0.0178013455918369,0.020238611692837208
2021-02-18,126.52768442442172,127.31114058589466,124.77471452520123,127.0271453857422,96856700,-0.0086363903763246,-0.0086739001176874,0.018932559422663905
2021-02-19,127.54614927532384,128.00642909202372,126.13593153421608,127.1837921142578,87668800,0.0012331752243972,0.0012324154883578,0.016795848179639722
2021-02-22,125.36225709015602,127.03689430981674,123.00210901419216,123.39383697509766,103916400,-0.0297990418130902,-0.0302520555535846,0.01726418462618852
