Date,Open,High,Low,Close,Volume,daily_returns,log_returns,SPY_rolling_volatility
2023-05-22,408.7037858664321,410.4122504188875,407.4443950827958,408.8502197265625,60745400,0.0004061451197807,0.0004060626651765,0.00928805634694919
2023-05-23,407.18074263824633,408.7818321270432,403.86144637780075,404.26171875,86383500,-0.0112229387564748,-0.0112863911283792,0.008899184123167363
2023-05-24,402.6313964664295,403.0218966746542,400.15167396465586,401.33294677734375,89213700,-0.0072447422964315,-0.0072711128845049,0.009017269066944871
2023-05-25,404.8963319969057,406.2826420750612,402.6216465580136,404.8084716796875,90961600,0.0086599541110488,0.0086226717959194,0.008067752214510084
2023-05-26,405.4723076263476,410.78319394499334,405.3942195010396,410.0509948730469,93830000,0.0129506261852829,0.0128674838864863,0.008360039222403186
2023-05-30,412.0133114174231,412.5502455038048,408.8013897078156,410.2072143554687,72216000,0.0003809757429564,0.0003809031901247,0.008352404530646432
2023-05-31,408.352312629318,409.2700045389137,406.3412081789081,407.9325256347656,110811800,-0.0055452187116629,-0.0055606505118548,0.008018251854073713
2023-06-01,408.16680781471985,412.88218649997975,406.89767467998365,411.8082885742187,88865000,0.0095009902272984,0.0094561396789401,0.0080217577647076
2023-06-02,414.4246481068469,418.5640037272411,413.887714072538,417.7634887695313,91366700,0.0144610984298809,0.0143575339890164,0.00822493162878751
2023-06-05,418.114937663434,419.4231297034155,416.2502672039309,416.96295166015625,65460200,-0.0019162447913601,-0.0019180831372662,0.007393798275173374
2023-06-06,416.5431734768634,418.4078141824221,415.8792903585627,417.8708801269531,64022200,0.0021774799491942,0.0021751126755674,0.007385953688352804
2023-06-07,418.2711814344716,419.42316754167587,415.9964661992509,416.426025390625,85373300,-0.0034576583462555,-0.0034636498619382,0.007347574324406781
2023-06-08,416.4943275699493,419.40360909943047,415.7133271908996,418.94476318359375,61952800,0.006048463927311,0.0060302453952181,0.007381342614718111
2023-06-09,419.7550457060892,421.7368631945104,418.6909200392281,419.6964721679687,85742800,0.0017942913969437,0.0017926835791103,0.007330079689372739
2023-06-12,420.6922870063436,423.5820241639446,419.96008797770025,423.50390625,76104300,0.0090718753540237,0.0090309730802449,0.007439802488622314
2023-06-13,424.987858971068,426.9501321559242,424.31423346494773,426.2960510253906,95899700,0.0065929610900503,0.0065713225779246,0.007490444923737483
2023-06-14,426.6377319939221,428.6390640528295,423.29889137336073,426.8036804199219,100612100,0.0011907907504895,0.0011900823215218,0.007164854990752617
2023-06-15,425.97385926819544,433.36419532994097,425.87625656500063,432.0950622558594,110303100,0.012397694955984,0.0123214728746873,0.0071820356506474645
2023-06-16,434.1117038279343,434.6898364671955,430.1431535482905,430.623291015625,114121300,-0.0034061283471988,-0.0034119424084043,0.0071611540999393045
2023-06-20,428.6536890512717,429.5551727803794,426.28233768676193,428.38909912109375,76160400,-0.0051882746269062,-0.0052017804586044,0.0073185005912167235
2023-06-21,427.3896832612555,428.2029804348921,425.59646421818866,426.1942138671875,76982300,-0.0051235786774439,-0.0051367492127857,0.007499319609558993
2023-06-22,425.22411455211534,427.84040925635145,424.8811463961788,427.7326354980469,70637200,0.0036096727285432,0.003603173495314,0.006813889131243294
2023-06-23,424.224593865999,426.311768401445,423.7738519642743,424.49896240234375,92074500,-0.0075600335988809,-0.0075887555034997,0.006838787234505782
2023-06-26,423.9207915300618,425.8707666694791,422.5195534138366,422.7645263671875,72823600,-0.0040858428141747,-0.0040942126763328,0.0068609482419541975
2023-06-27,423.65628075834434,428.02659038109937,423.195730356346,427.39947509765625,72813700,0.0109634286733961,0.0109037659650655,0.006709705459784241
2023-06-28,426.30196977529624,428.6439258286442,425.67485449368377,427.6150512695313,75636000,0.0005043903524351,0.000504263190379,0.006708102386394529
2023-06-29,427.1936231206025,429.4669792861338,426.7820853085213,429.3003845214844,67882300,0.0039412393154767,0.00393349297858,0.006470120207487981
2023-06-30,432.5634880659264,435.36596458062223,432.24010698873656,434.3664855957031,104921500,0.0118008305067456,0.0117317436964189,0.006618415209135173
2023-07-03,434.0137098156611,435.15035804216234,433.7295328070728,434.8662109375,32793400,0.0011504693809687,0.0011498080982122,0.006014192145083992
2023-07-05,433.0240131628077,434.9642098008132,433.0142046750028,434.219482421875,58418400,-0.0014871896214487,-0.0014882965855803,0.006000141432536206
2023-07-06,430.5840799154667,431.2503991810973,428.2715196529676,430.8192443847656,80658300,-0.0078306897197344,-0.0078615105749504,0.006393132340512042
2023-07-07,429.8099754785669,433.7393514442913,429.4865944154516,429.7315673828125,86076100,-0.0025246713468113,-0.0025278637037494,0.006358004901361552
2023-07-10,429.3689937149298,430.9956177367398,428.7908611252863,430.8192443847656,62443500,0.0025310614451188,0.0025278637037493,0.006276398518973417
2023-07-11,431.5933346393388,434.0626510918808,430.6036343993954,433.5628967285156,64463800,0.0063684535440566,0.0063482606301968,0.00637345536981059
2023-07-12,437.41391565228014,438.48199412750967,435.9636650205584,437.05133056640625,91924500,0.0080459694872714,0.0080137732593872,0.006314397629113845
2023-07-13,438.89357848514527,441.3237211761576,438.45264507003446,440.5202026367187,72425200,0.0079369900689167,0.0079056578430895,0.006377232954133057
2023-07-14,441.4217012998632,442.2839810279948,439.4716961397544,440.2458190917969,69761800,-0.0006228625685712,-0.0006230566280466,0.006397145795308202
2023-07-17,440.0988074631404,442.8424925324967,440.04979493094777,441.7744140625,52680200,0.0034721396647368,0.0034661257046634,0.005893620873458456
2023-07-18,441.441294934629,445.7136092065264,441.0003316240668,445.0570983886719,80744400,0.0074306800522572,0.0074032085532477,0.005952992358043112
2023-07-19,445.86057109804153,447.25200068790446,444.97864456754,446.0467529296875,65891700,0.0022236574691172,0.0022211888018168,0.0057303360662332905
2023-07-20,445.0375296836405,445.94882199889025,442.3624139572739,443.0875244140625,70591600,-0.0066343460549559,-0.0066564511515626,0.0058386332813801425
2023-07-21,444.83173084812336,445.0375296836405,443.0777458294629,443.0875244140625,71245400,0.0,0.0,0.005840799618498168
2023-07-24,444.25353707988455,445.8899695307134,443.2050456852066,445.0668640136719,54023400,0.0044671526291037,0.0044572045182815,0.005433363266052287
2023-07-25,444.7924966241333,447.55576875830536,444.7434840920419,446.2819213867187,55191200,0.0027300557990079,0.0027263359653727,0.005215690988837874
2023-07-26,445.33142905378566,447.8007456327546,444.2633505766311,446.35052490234375,71052900,0.000153722372199,0.0001537105581258,0.004865163809570564
2023-07-27,449.7899586300052,450.2015263760867,442.470165112416,443.3912658691406,92194400,-0.0066298993013407,-0.0066519747096354,0.005241680202968145
2023-07-28,446.7131123298341,448.57490090975745,443.39126452289526,447.7322082519531,80011800,0.0097903200107096,0.0097427053506926,0.0055215985867149465
2023-07-31,448.21235309396303,448.947272011628,446.87968457322177,448.584716796875,62040400,0.0019040590094026,0.0019022485867836,0.005029784705449994
2023-08-01,447.0952875862232,448.0555924590402,446.3309730642435,447.3010864257813,55291500,-0.0028615116008844,-0.0028656135522619,0.005128684842238453
2023-08-02,444.13596249388127,444.40052251693686,440.3143904190101,441.0787048339844,93933400,-0.0139109467439878,-0.0140086107540336,0.006150360830986107
2023-08-03,439.03076520754735,441.72546787091386,438.37422449183566,439.8146667480469,64276100,-0.0028657880602357,-0.002869902293065,0.0058777411713210595
2023-08-04,441.6568506477339,443.7930076787357,437.29632000481047,437.8254699707031,100052300,-0.0045228068269111,-0.0045330656618805,0.005958135102404358
2023-08-07,439.6872500519729,441.80381997103194,438.9817267456199,441.64703369140625,58357500,0.008728509378312,0.0086906361652318,0.006200888553452924
2023-08-08,439.0699607171845,441.63730268069133,436.31646679949046,439.72650146484375,71361300,-0.0043485681552305,-0.0043580506779803,0.006199279127788691
2023-08-09,440.0008176176783,440.1674123828666,436.01265077975086,436.7867736816406,78789600,-0.0066853550409404,-0.0067078021273828,0.006158590473569843
2023-08-10,439.1777251921566,442.61715511221814,435.7579122473642,436.9435729980469,93005500,0.0003589836640074,0.0003589192447884,0.005870141828557298
2023-08-11,435.04260106718414,437.7177166767268,434.43507288354874,436.6888122558594,68664600,-0.0005830518124788,-0.0005832218532851,0.005870065866336668
2023-08-14,435.7578994458143,439.0993041992187,435.44432688997654,439.0993041992187,47867400,0.0055199306135349,0.0055047516288882,0.00595816023503205
2023-08-15,437.29632328453766,437.658908386802,433.4061514603341,433.98431396484375,75707500,-0.0116488233651453,-0.0117172024506782,0.006180742672975747
2023-08-16,433.5629242922036,435.2483394109397,430.6918484498686,430.7996520996094,80107200,-0.0073381957890127,-0.007365252795401,0.006267861110270558
2023-08-17,432.2890973914982,432.5536574288021,426.9878788300595,427.51702880859375,95711300,-0.0076198373768803,-0.007649016659806,0.006312254620084628
2023-08-18,424.65574244578784,428.7713003343212,424.302995720219,427.7228088378906,98758400,0.0004813376203289,0.0004812218145362,0.006320263233711667
2023-08-21,428.7516919006662,431.2602127900051,426.56655208680246,430.5057067871094,68719000,0.0065063117788359,0.0064852370952704,0.006441029191527444
2023-08-22,432.3086706600243,432.3086706600243,428.7712755053373,429.339599609375,65062900,-0.0027086915674988,-0.0027123667105556,0.006361038475022739
2023-08-23,430.41750043586205,434.7486356241566,430.27052263732946,434.1214904785156,68441000,0.0111377820110032,0.0110762136517767,0.006991855372739853
2023-08-24,435.7481252186991,436.2674667221709,428.07555500439713,428.10498046875,88517300,-0.0138590466994247,-0.0139559799306483,0.00745020846129264
2023-08-25,429.85897793203014,432.4262899637268,426.25298286314217,431.123046875,102325100,0.0070498278318216,0.0070250939738485,0.00724975154585159
2023-08-28,433.347340201497,434.48401827833186,431.1229965801976,433.8569030761719,61595400,0.0063412434593517,0.0063212223695404,0.007436595530105424
2023-08-29,433.7491292356068,440.41241187799994,433.56294738843866,440.1282348632813,83081900,0.0144548392399519,0.0143513640045307,0.008250565403006022
2023-08-30,440.4712022401119,442.5877722590719,439.7558704125424,441.9410400390625,69053900,0.0041188113649293,0.0041103522810249,0.007706899516904548
2023-08-31,442.5681896039879,443.72445491855393,441.1081601797296,441.2943420410156,66084600,-0.0014633128391735,-0.0014643845270101,0.0076845944271936965
2023-09-01,444.0575670777056,444.54751296326725,440.6377244618169,442.1173706054687,58875700,0.0018650331219896,0.001863296107108,0.00761053708354622
2023-09-05,441.66666319135845,441.9900143433077,440.1380343015647,440.20660400390625,55166200,-0.0043218537171377,-0.0043312199229031,0.007426528276584822
2023-09-06,439.38347137214527,439.49127501877103,434.88577165765014,437.247314453125,70758500,-0.0067225014887668,-0.0067451992830625,0.0075158157539065166
2023-09-07,434.1998750268418,436.59081359773234,433.8471283051991,435.9049072265625,70355400,-0.0030701325821553,-0.003074855107521,0.0073955543060348055
2023-09-08,435.9538732116059,438.1194258028025,435.5913180157864,436.5614013671875,61659700,0.0015060489793563,0.0015049160249727,0.0074035410693493574
2023-09-11,439.2267268090974,439.7460683094434,437.4923289465669,439.4325256347656,60180100,0.0065766791534629,0.0065551471535964,0.007546485116513127
2023-09-12,437.9626903976125,439.51090641972337,436.4340614478074,437.02197265625,67565400,-0.0054856043599266,-0.0055007055389054,0.007550166283971618
2023-09-13,437.2473171475049,438.7073463500825,436.1302261493997,437.531494140625,60199300,0.0011658944315273,0.0011652153044237,0.007055907836350505
2023-09-14,440.04006862884114,442.00963103966257,438.71720856526207,441.3041076660156,83430800,0.0086224959252374,0.0085855345216472,0.00703353791928025
2023-09-15,439.6943637992302,440.0286986129024,435.54463286220385,435.9871215820313,111761400,-0.0120483494071809,-0.0121215190786502,0.007387563822325348
2023-09-18,435.67240857197663,437.5604503225668,435.1905775563607,436.2427673339844,55752200,0.0005863607875054,0.0005861889451899,0.0073872075727022665
2023-09-19,435.30860500032054,435.90846304996626,432.61424034328974,435.3381042480469,66514600,-0.0020737606527351,-0.002075913871713,0.007299998588093716
2023-09-20,436.6164824817176,437.0393150428385,431.1293822353932,431.3359069824219,82562600,-0.009193307975046,-0.0092358272264858,0.007592086211923052
2023-09-21,428.4448632635587,428.7103564992815,424.04929519347553,424.2066345214844,103976100,-0.0165283537621829,-0.016666471016676,0.008014368854674837
2023-09-22,425.24900355602045,426.8715223224613,422.82994502192753,423.2528076171875,100829700,-0.0022484959608725,-0.002251027623583,0.007443519658899404
2023-09-25,422.0236103596925,425.0719661344944,421.5810916133327,425.03265380859375,70874500,0.0042051609803284,0.0041963440001313,0.007316889994406717
2023-09-26,421.9449308464144,422.6627859298986,417.94269594553464,418.7883911132813,96168400,-0.0146912540468583,-0.0148002392563414,0.007752289640046111
2023-09-27,419.9782265347241,420.54858536036073,415.2581666457904,418.9555358886719,104705800,0.0003991151114437,0.0003990354861933,0.006783739010178798
2023-09-28,418.3950119111547,423.0855721223498,417.7951538914009,421.3843688964844,92258300,0.0057973527015475,0.0057806127196005,0.006878871177652302
2023-09-29,424.4819564623482,424.6589519468337,418.8178608835525,420.3617248535156,115078500,-0.0024268675310544,-0.002429817147246,0.006875662442518985
2023-10-02,419.51600638082255,421.4630466299472,417.3919706570699,420.1945190429687,83798600,-0.0003977664964743,-0.0003978456265514,0.006820105060671305
2023-10-03,417.9820133997075,420.2535455034932,413.18326903883127,414.5697937011719,103760600,-0.0133860035933063,-0.0134764037772543,0.007234872947286041
2023-10-04,415.0418156385939,418.345851454056,413.5569501331528,417.5886840820313,87453000,0.0072819834602699,0.007255597834409,0.007524551302856709
2023-10-05,417.2936522886069,418.2868436320264,414.15679895478104,417.4313354492187,70142700,-0.000376802913514,-0.0003768739215697,0.007533581755027863
2023-10-06,414.9434371326106,423.95091015843593,413.5962549131728,422.3873901367187,113202700,0.0118727423329791,0.0118028142754184,0.008130334559081683
2023-10-09,420.4600521952075,425.67181618199425,419.89956647231065,425.0916442871094,80374400,0.0064023079607451,0.0063819002451387,0.008121173461726429
2023-10-10,425.73077505083967,429.9395041755486,425.3275986849248,427.30413818359375,78607300,0.0052047456735941,0.0051912477999062,0.008205157048560178
2023-10-11,428.3858348043182,429.31015452643254,425.9667765659611,429.0545043945313,62451700,0.0040963006311571,0.0040879336331036,0.008273471697854704
2023-10-12,429.67403645075944,430.0575266692669,424.04928317386,426.4388122558594,81154200,-0.0060964099243361,-0.0061150689051688,0.008028634784116683
2023-10-13,427.9630025860984,429.1823748769336,422.7217693837448,424.3147888183594,95143100,-0.0049808398683598,-0.0049932855952379,0.007696995308973231
2023-10-16,426.5961708745689,429.8608944647116,426.35033379716793,428.7792053222656,75433200,0.0105214727875473,0.0104665073018214,0.008135156770387267
2023-10-17,425.602981795996,430.8442451199885,425.24899080712765,428.759521484375,75324700,-4.59066989403345e-05,-4.590775268508772e-05,0.008131487784851487
2023-10-18,426.9600016942254,427.93350691030435,421.9449193515788,423.0462646484375,93559800,-0.0133250844579686,-0.0134146600204347,0.008405698443413684
2023-10-19,423.7739464755948,425.612802928208,418.6408673359147,419.3291931152344,121323000,-0.0087864421549546,-0.0088252705474276,0.007806787405241813
2023-10-20,418.8866991661608,419.4373717864964,414.0682687241133,414.1764526367187,123845800,-0.0122880556925586,-0.012364178089195,0.008232955188334258
2023-10-23,412.62273565059235,417.3821674835899,410.84287775821616,413.4585876464844,92035100,-0.0017332346773079,-0.0017347384663953,0.008139973848371718
2023-10-24,415.61214406495554,417.7460230342554,413.7339452511739,416.5758361816406,78564200,0.0075394456138895,0.0075111660463663,0.00772949022786077
2023-10-25,414.8648345061105,414.8943337551476,410.07590301008736,410.5970764160156,94223200,-0.0143521521085492,-0.0144561404134607,0.008344951280073712
2023-10-26,409.5153799331046,410.3807011624175,404.74613504430465,405.6802978515625,115156800,-0.0119747042705961,-0.0120469785970358,0.00853013048966632
2023-10-27,407.2929924412974,407.6961688035179,402.3959076129424,403.8414306640625,107367700,-0.0045327988498293,-0.0045431031324867,0.00855043663793056
2023-10-30,406.6735428116208,409.7415848740832,405.35585961860994,408.6697387695313,86562700,0.0119559503776749,0.011885042623146,0.009098484422925069
2023-10-31,409.2498539668474,411.5607282799098,407.3126567779491,411.2362365722656,79665200,0.0062801268585772,0.0062604890376832,0.008786617912508045
2023-11-01,412.2196021861803,416.4479876962161,411.6787426380733,415.6219787597656,98068100,0.0106647756142699,0.0106083080162049,0.008972204150717374
2023-11-02,419.47670894194664,423.7444670163008,419.4570527791307,423.5871276855469,94938900,0.0191644074010464,0.0189830831312366,0.009961176692584593
2023-11-03,425.92748234768464,429.0250233837608,425.79964227159707,427.45166015625,100110800,0.0091233472835179,0.0090819809598871,0.009817965976225418
2023-11-06,428.218659745179,428.8873293468585,426.458457991005,428.43499755859375,67831700,0.0023004645764723,0.0022978225589745,0.009733781749781458
2023-11-07,428.4350156427542,430.3033713777952,427.274671871555,429.65435791015625,64256100,0.0028460801720469,0.002842037754088,0.009687150078278766
2023-11-08,430.2640171310496,430.7950335915806,427.6286510089301,429.9690246582031,61746000,0.0007323718292475,0.0007321037758679,0.009647232043012531
2023-11-09,431.1293792132131,431.1687215470488,426.1831385650166,426.6158142089844,83174400,-0.0077987256218847,-0.0078292947196061,0.00971253808551884
2023-11-10,428.7201939601157,433.5877499409515,426.6059711503806,433.2730712890625,89462200,0.01560480614724,0.0154843031601901,0.010226769691582167
2023-11-13,431.9161014197748,433.9811089226047,431.1195916665325,432.860107421875,52236100,-0.0009531260873398,-0.0009535806008377,0.00998920004699689
2023-11-14,438.8880006380508,442.5657135109544,438.6618197358781,441.25787353515625,97176900,0.0194006469279384,0.0192148535399835,0.01084121398216111
2023-11-15,442.6148491303041,443.8637205650885,441.326665373827,442.1920166015625,77327600,0.0021170003357047,0.0021147626480611,0.010264873253887734
2023-11-16,441.7397187831521,443.0574018868914,440.6580296653338,442.73291015625,66665800,0.001223209679009,0.001222462167563,0.00993641876295225
2023-11-17,442.7427402690906,443.9031140998048,441.8085773659353,443.2835998535156,83133200,0.0012438417940767,0.0012430688637414,0.00929757444809673
2023-11-20,443.0278706141089,447.5512784102028,443.0180275289376,446.6957702636719,69936200,0.0076974884955902,0.0076680139875188,0.00926033152205756
2023-11-21,445.6337312667979,446.5679240630612,444.43404525920994,445.72222900390625,49244600,-0.0021794279788925,-0.0021818063883933,0.009314919070834225
2023-11-22,447.4038029106804,448.7804844751759,446.3319569065586,447.443115234375,59394900,0.0038608938897091,0.0038534597676557,0.00832260061695226
2023-11-24,447.4922939334449,447.91512647736783,447.157959130617,447.7184448242187,29737400,0.0006153398733144,0.0006151506293634,0.007454618566014727
2023-11-27,447.0792617669627,447.90527066979496,446.5187460798747,446.912109375,50506000,-0.0018009877827018,-0.0018026115110347,0.007294678939229873
2023-11-28,446.5187622395306,448.6722973178326,445.9484334560083,447.3546142578125,62115000,0.0009901384937438,0.0009896486299541,0.007163566171860227
2023-11-29,449.53762985743225,450.68816047151375,446.6367706328779,447.0399169921875,63146000,-0.0007034626571296,-0.0007037102030843,0.0072448768944542346
2023-11-30,447.8955072419446,449.1541919014113,445.79112741550273,448.8001708984375,79752700,0.0039375765772629,0.0039298446127674,0.007083671571607381
2023-12-01,448.18063362601856,451.99602974416615,447.5808055812684,451.4552001953125,89097900,0.0059158384266209,0.0058984085622016,0.006134067836286915
2023-12-04,448.0134811273392,451.4748562599524,446.774452694965,449.0853271484375,72430900,-0.0052494091237618,-0.005263235680565,0.00624556997471812
2023-12-05,447.6791430909457,449.9703313563553,447.2956228610548,448.996826171875,69793500,-0.0001970694013194,-0.0001970888220454,0.006274461250594828
2023-12-06,451.1700487669895,451.19954801676687,446.74498124393017,447.1875,69124700,-0.0040297081547351,-0.0040378493069799,0.00643308686625199
2023-12-07,449.30167397346503,451.25852748144104,448.6920028308439,450.5997009277344,66995400,0.007630358468728,0.007601394527079,0.006544293471095641
2023-12-08,449.84250102684615,453.0777253085147,449.5966639539712,452.5368957519531,83080900,0.0042991480469922,0.0042899331115015,0.006099261960721906
2023-12-11,452.0353690859856,454.47408360139434,451.81903126599445,454.2970581054687,65002200,0.0038895444107176,0.0038819996902117,0.005337015024412459
2023-12-12,453.9430464058208,456.4702585490985,452.93019893333695,456.3719177246094,68327600,0.0045671870026924,0.0045567890517043,0.005297872933706184
2023-12-13,456.75541174712646,462.9210243822094,456.3915777019404,462.6653442382813,93278000,0.0137901265815167,0.0136959079886802,0.00444471328867642
2023-12-14,464.6320385490906,465.84156767504913,461.43615680245665,464.1502075195313,119026000,0.003209367850308,0.0032042288217284,0.004448010445290383
2023-12-15,463.5439940936669,464.73869138181607,461.5100859891362,463.3860168457031,141319300,-0.0016464296717911,-0.0016477865266384,0.004534614824059716
2023-12-18,465.015132046207,466.9898023982347,463.93894032008126,465.9925842285156,70375300,0.0056250454007127,0.0056092839112717,0.004586837883501757
2023-12-19,466.5454606874059,468.9052060751813,466.4664871358793,468.8262023925781,55761800,0.006080822442172,0.0060624088502037,0.004504127314946942
2023-12-20,467.9573823984052,469.872815094612,461.8951599457806,462.32958984375,102921000,-0.013857187409052,-0.0139540945119222,0.0057246877746433
2023-12-21,465.3606738913847,466.98980103190377,462.90221895224823,466.7133483886719,86667500,0.0094818904980826,0.0094372195291967,0.005961862075722993
2023-12-22,467.8586381052912,469.35940687616863,465.72602061281685,467.65130615234375,67126600,0.0020097084579007,0.0020076916954754,0.005951392950459612
2023-12-26,468.06596980554446,470.54416047944926,467.9869661221642,469.6259460449219,55387000,0.0042224620493946,0.0042135724716663,0.005890516333550714
2023-12-27,469.4186113300137,470.6231613802883,468.8755890670613,470.4750671386719,68000300,0.0018080796022901,0.0018064469939936,0.005882328024443827
2023-12-28,470.8403670754868,471.50186471875617,470.2282241347625,470.65277099609375,77158100,0.0003777115299703,0.0003776402149275,0.005855868011216652
2023-12-29,470.45533148706465,470.98850092233886,467.30572984427226,469.290283203125,122234100,-0.0028948895596325,-0.0028990878567758,0.005971471602012215
2024-01-02,466.1801558607712,467.67104154026663,464.5312929456736,466.6639404296875,123623700,-0.005596414133085,-0.0056121327312818,0.0061518065862253505
2024-01-03,464.47205818405195,465.2224425251352,462.2407012783773,462.8528442382813,103585900,-0.0081666824051095,-0.0082002124333719,0.006355856988271925
2024-01-04,462.36907058699904,464.9953858828928,461.13490156436546,461.3619995117187,84232200,-0.0032209907427837,-0.0032261892994697,0.006434587097490905
2024-01-05,461.5693194520241,464.48197032202864,460.5227465585689,461.993896484375,86060800,0.001369633765514,0.0013686966727398,0.0063077358067785945
2024-01-08,462.497392838746,468.737358160941,462.36903444945153,468.5892639160156,74879100,0.0142758756811058,0.0141749349121983,0.00679557629545091
2024-01-09,465.8938341503119,468.9150773101143,465.3804307175815,467.8783874511719,65931400,-0.0015170566625938,-0.0015182085581939,0.006815581207375411
2024-01-10,468.1548462064755,471.4031873412615,467.8685105714623,470.5244445800781,67310600,0.0056554378228945,0.0056395058742825,0.006856883598571595
2024-01-11,471.5413941072693,472.0646805353375,466.27891097711375,470.3171081542969,77940700,-0.0004406496371645,-0.0004407467517459,0.006841114026983938
2024-01-12,471.7881956204991,472.538579930574,469.21126549944063,470.6428833007813,57944000,0.0006926712654848,0.000692431479466,0.006202650186991051
2024-01-16,469.2409070488277,470.57378537947335,467.0687576940883,468.9150695800781,85014900,-0.0036711778335739,-0.0036779331452852,0.006256845276189917
2024-01-17,465.8444839828464,466.8022002964971,463.9191683619671,466.30853271484375,68843900,-0.0055586545076672,-0.0055741613190042,0.006388225132686584
2024-01-18,468.0067199860643,471.01807998601583,466.43686079415824,470.4552917480469,91856200,0.0088927367660649,0.0088534292448838,0.006569880780663119
2024-01-19,471.60060775394254,476.6064039770588,470.5046802482713,476.320068359375,110733300,0.0124661720554501,0.0123891091248153,0.006996783410268321
2024-01-22,477.88014532128307,479.0748125403975,476.6657121132221,477.3272399902344,75844900,0.0021144849813454,0.0021122526043085,0.006086048083787867
2024-01-23,477.8800885561266,478.96613310027135,476.77427802538335,478.71929931640625,49945300,0.002916362632479,0.0029121182969889,0.005810200396050219
2024-01-24,481.63194889493104,482.5797821860603,478.7390641862389,479.24261474609375,81765000,0.0010931571600201,0.0010925600988134,0.005807812042731434
2024-01-25,481.4048692496808,482.1256347714462,479.24263294654105,481.84918212890625,72525000,0.0054389307265454,0.0054241931564196,0.005846918490474099
2024-01-26,481.4147736540376,482.92539532707895,480.37808373117616,481.237060546875,76641600,-0.0012703592840539,-0.0012711668744349,0.005873347998669263
2024-01-29,481.5530117966893,485.19628112432986,481.0001064907511,485.0481567382813,61322800,0.007919373846801,0.0078881801870109,0.006060420491654826
2024-01-30,484.3471361549433,485.3937090194068,483.902823278241,484.6729736328125,58618400,-0.0007734966111235,-0.000773795913977,0.005997228807763282
2024-01-31,482.4316984426035,482.88586417703925,476.7446383098924,476.764404296875,126011100,-0.0163173309967331,-0.0164519247915789,0.007061861205604423
2024-02-01,478.4922956436288,483.0340439016182,477.6727904979686,483.0044250488281,91891600,0.0130882689557241,0.0130033576557244,0.007192840744121416
2024-02-02,483.4486545462778,489.76759353724583,483.10308121443495,488.0891418457031,99147700,0.0105272675221577,0.0104722416856537,0.007307788408562375
2024-02-05,487.4473797029177,488.1187603791,484.0213254983892,486.3119201660156,75757100,-0.0036411825777704,-0.0036478278189813,0.0074456307482751605
2024-02-06,487.26965055523016,488.0595367833383,485.81826662535263,487.7238464355469,55918600,0.0029033346931928,0.0028991281570438,0.006922450051510575
2024-02-07,490.00458223860215,492.2162033877595,489.0863376266052,491.7916564941406,70556500,0.0083403960834038,0.0083058071703997,0.007007317767353746
2024-02-08,491.7916656675277,492.39392567234967,490.9623077211237,492.0088806152344,52343600,0.0004416994843756,0.0004416019638738,0.0069814193472751435
2024-02-09,492.5222598654349,495.2966692109868,492.1766865386453,494.8523864746094,63979400,0.0057793791360418,0.0057627425929265,0.006993402237528712
2024-02-12,494.8227584379731,497.1232360242647,493.904513871021,494.6351623535156,56502300,-0.0004389675123955,-0.0004390638868385,0.0070139308038382015
2024-02-13,488.2668837009023,490.7944594461592,484.5051389342864,487.8225708007813,113099200,-0.0137729625211426,-0.0138686897507842,0.00780211103390384
2024-02-14,490.4982513760117,492.7493743759692,488.13850583834426,492.2557067871094,68387800,0.009087599163464,0.0090465554062594,0.007741696073192149
2024-02-15,492.9665773037757,495.83972621663327,492.4827625893532,495.6521301269531,61683000,0.0068997134883652,0.0068760193911398,0.007670828952431085
2024-02-16,495.3460738363672,496.5012391281759,492.43342299130546,493.1838073730469,75461200,-0.0049799498557062,-0.0049923911277832,0.007484318871426969
2024-02-20,491.41646125471414,492.0977249314427,488.1878861010146,490.4686279296875,71736700,-0.0055054107672792,-0.005520621393991,0.0076576813852225565
2024-02-21,489.145594603093,491.0708800721909,487.3091355509302,490.9129028320313,59603800,0.0009058171655527,0.0009054071607582,0.007649737636048279
2024-02-22,497.6268111995141,502.05005349967576,496.64932888711945,501.0726013183594,76402500,0.0206955214004718,0.0204842786450547,0.008793899158526082
2024-02-23,502.8201814697373,503.66930540147666,500.67768098039136,501.4181823730469,61321800,0.0006896826004421,0.0006894448786928,0.008767805145181697
2024-02-26,501.86246796599994,502.3067808565356,499.45336767779384,499.5817260742187,50386700,-0.0036625243427289,-0.0036692478065965,0.00883126892255397
2024-02-27,500.2827283438802,500.7368940723534,498.3574127651648,500.5097961425781,48854500,0.0018576941867995,0.0018559708069654,0.008717434197567204
2024-02-28,498.930052540239,500.4406740976872,498.5647433597762,499.8482971191406,56506600,-0.0013216505022192,-0.0013225246525432,0.008726167181270731
2024-02-29,501.6354108088416,503.28424374742,498.9498578140212,501.645263671875,83924800,0.0035950238564204,0.0035885772041156,0.007645919633798311
2024-03-01,502.53384536187104,506.7892272310083,502.11915134955814,506.3547973632813,76805900,0.0093881753351643,0.0093443803073254,0.007419545632717706
2024-03-04,505.545258576722,507.6877590330496,505.51560959563705,505.8117980957031,49799300,-0.0010723691577638,-0.0010729445569661,0.007200057130037986
2024-03-05,503.77786539158575,504.23206124423064,498.5153824240936,500.7566223144531,72855600,-0.009994183212574,-0.0100444603279078,0.007583132160135513
